United States of America,1993,5272.8425,3605.0,0.01006268
United States of America,1994,5446.181199999999,3665.0,0.01108633
United States of America,1995,5363.5914999999995,3580.0,0.01074865
United States of America,1996,5350.833,3587.0,0.0119252
United States of America,1997,5297.758299999999,3648.0,0.01292528
United States of America,1998,5357.7999,3658.0,0.01314357
United States of America,1999,5524.257299999999,3673.0,0.0133529
United States of America,2000,5495.267,3755.0,0.0150924
United States of America,2001,5364.8616,3707.0,0.01545101
United States of America,2002,5523.502799999999,3783.0,0.01426461
United States of America,2003,5420.0739,3777.0,0.01450708
United States of America,2004,5536.877399999999,3809.0,0.0152139
United States of America,2005,5424.0091,3828.0,0.01558105
United States of America,2006,5433.809799999999,3783.0,0.01685462
United States of America,2007,5460.2339999999995,3757.0,0.01760395
United States of America,2008,5281.4851,3700.0,0.01784432
United States of America,2009,5210.768800000001,3645.0,0.01585633
United States of America,2010,5144.282799999998,3650.0,0.01623488
Afghanistan,1986,951.4777,2397.0,0.0
Afghanistan,1987,1025.9234999999999,2727.0,0.0
Afghanistan,1988,1055.5696999999998,2518.0,0.0
Afghanistan,1989,1045.2495000000001,2462.0,0.0
Afghanistan,1990,1138.0176,2314.0,0.0
Afghanistan,1991,1087.3355,2044.0,0.0
Afghanistan,1992,979.0786999999999,1891.0,0.0
Afghanistan,1993,948.1223999999999,1910.0,0.0
Afghanistan,1994,934.3758,1820.0,0.0
Afghanistan,1995,937.505,1844.0,0.0
Afghanistan,1996,960.8701,1843.0,0.0
Afghanistan,1997,1007.3014,1874.0,0.0
Afghanistan,1998,1046.5583999999997,1903.0,0.0
Afghanistan,1999,1024.874,1852.0,0.0
Afghanistan,2000,897.7120999999999,1790.0,0.0
Afghanistan,2001,804.8349,1737.0,0.0
Afghanistan,2002,849.8524999999998,1826.0,0.0
Afghanistan,2003,830.7206,1892.0,0.0
Afghanistan,2004,818.1593999999999,1967.0,0.0
Afghanistan,2005,848.8705,1948.0,0.0
Afghanistan,2006,766.4116999999998,1966.0,0.0
Afghanistan,2007,758.4189000000001,2046.0,0.0
Afghanistan,2008,764.8045000000001,2041.0,0.0
Afghanistan,2009,788.0338999999997,2081.0,0.00403835491565
Afghanistan,2010,807.2255,2104.0,0.00341360006806
Haiti,1986,950.1754999999999,1876.0,0.0
Haiti,1987,934.3000999999997,1797.0,0.0
Haiti,1988,856.6965,1739.0,0.0
Haiti,1989,828.6312,1696.0,0.0
Haiti,1990,788.7827000000002,1747.0,0.0
Haiti,1991,741.2591,1754.0,0.0
Haiti,1992,699.7114,1724.0,0.0
Haiti,1993,668.5558000000001,1715.0,0.0
Haiti,1994,691.1302999999999,1703.0,0.0
Haiti,1995,682.4538,1761.0,0.0
Haiti,1996,755.7118000000002,1809.0,0.0
Haiti,1997,762.2782,1839.0,0.0
Haiti,1998,833.0058999999998,1920.0,0.0
Haiti,1999,866.4838999999998,1956.0,0.0
Haiti,2000,877.2598999999999,1958.0,0.0
Haiti,2001,804.6699000000003,1897.0,0.0
Haiti,2002,819.7956,1902.0,0.0
Haiti,2003,826.6179,1872.0,0.0
Haiti,2004,812.7574,1889.0,0.0
Haiti,2005,819.1141,1884.0,0.0
Haiti,2006,810.9632999999999,1942.0,0.0
Haiti,2007,848.4505000000001,1970.0,0.0
Haiti,2008,795.0223,2014.0,0.0
Haiti,2009,822.6036,2060.0,0.0
Haiti,2010,824.9563999999998,2169.0,0.0
Samoa,1986,2336.2942,2579.0,0.0
Samoa,1987,2634.7422,2667.0,0.0
Samoa,1988,2425.6621,2697.0,0.0
Samoa,1989,2376.2649,2624.0,0.0
Samoa,1990,2430.7374,2580.0,0.0
Samoa,1991,2368.7529,2571.0,0.0
Samoa,1992,2263.1326999999997,2442.0,0.0
Samoa,1993,2300.8610999999996,2344.0,0.0
Samoa,1994,2326.5549,2397.0,0.0
Samoa,1995,2402.6181000000006,2465.0,0.0
Samoa,1996,2645.0144,2503.0,0.0
Samoa,1997,2481.6922999999997,2553.0,0.0
Samoa,1998,2807.8091999999992,2614.0,0.0
Samoa,1999,2704.2658000000006,2708.0,0.0
Samoa,2000,3003.8801000000003,2772.0,0.0
Samoa,2001,3248.8731999999995,2821.0,0.0
Samoa,2002,3238.4535,2817.0,0.0
Samoa,2003,3049.6427,2830.0,0.0
Samoa,2004,2884.5925999999995,2882.0,0.0
Samoa,2005,3065.738100000001,2894.0,0.0
Samoa,2006,2990.3005,2860.0,0.0
Samoa,2007,3078.3276,2851.0,0.0
Samoa,2008,3191.8431999999993,2914.0,0.0
Samoa,2009,3136.6995,2881.0,0.0
Samoa,2010,3202.7277,2911.0,0.0
Canada,1986,4728.4924,3086.0,0.0231903287869
Canada,1987,4740.302099999999,3139.0,0.0223096950249
Canada,1988,4711.942,3015.0,0.0226558873006
Canada,1989,4721.765999999999,3041.0,0.0234775143134
Canada,1990,4609.6496,3023.0,0.0243951908708
Canada,1991,4475.988499999999,3042.0,0.0234357555148
Canada,1992,4527.357199999999,3092.0,0.0261616165714
Canada,1993,4496.385200000001,3122.0,0.0280275446011
Canada,1994,4617.0766,3209.0,0.0279307888133
Canada,1995,4572.0517,3208.0,0.0292830329915
Canada,1996,4527.629500000001,3252.0,0.0301293021909
Canada,1997,4546.158200000001,3387.0,0.0327683258967
Canada,1998,4703.569599999999,3459.0,0.0336405443277
Canada,1999,4845.3266,3499.0,0.0338213653567
Canada,2000,4796.8035,3506.0,0.0377856813683
Canada,2001,4766.3634,3501.0,0.0466094721809
Canada,2002,4794.361,3496.0,0.049904479601
Canada,2003,4675.854899999999,3518.0,0.048516909941
Canada,2004,4741.9685,3525.0,0.04173314849
Canada,2005,4648.4308,3475.0,0.0430062975747
Canada,2006,4640.441500000001,3470.0,0.0433579165107
Canada,2007,4751.158499999999,3483.0,0.0475517535844
Canada,2008,4577.866899999999,3465.0,0.0485419431673
Canada,2009,4479.9235,3440.0,0.0450576906804
Canada,2010,4364.339999999998,3447.0,0.0454859394992
Kuwait,1986,3430.2160000000003,2965.0,0.161508040571
Kuwait,1987,3473.6955,3007.0,0.0
Kuwait,1988,3407.6351000000004,3031.0,0.0
Kuwait,1989,3399.5094999999997,3073.0,0.0
Kuwait,1990,1860.4704,2312.0,0.0
Kuwait,1991,771.4132999999998,1900.0,0.0459022380798
Kuwait,1992,2131.115,2219.0,0.125791110245
Kuwait,1993,2727.9281,2488.0,0.152321189935
Kuwait,1994,3232.8527,2927.0,0.186509914926
Kuwait,1995,3546.1243,3212.0,0.168396524436
Kuwait,1996,3603.956699999999,3266.0,0.185762834703
Kuwait,1997,3757.9164000000005,3338.0,0.164000974412
Kuwait,1998,3798.8082,3357.0,0.153761804985
Kuwait,1999,3619.6899999999996,3396.0,0.149729705132
Kuwait,2000,3717.995,3435.0,0.143743340805
Kuwait,2001,3735.3544000000015,3482.0,0.129356826563
Kuwait,2002,3278.7989000000002,3445.0,0.0
Kuwait,2003,3632.5418,3501.0,0.0
Kuwait,2004,3927.8243000000007,3507.0,0.0
Kuwait,2005,4294.865599999998,3576.0,0.0
Kuwait,2006,4179.103399999999,3587.0,0.0
Kuwait,2007,4132.8675,3571.0,0.0
Kuwait,2008,3836.0604,3512.0,0.0
Kuwait,2009,4080.9955,3472.0,0.0
Kuwait,2010,3671.5979999999995,3464.0,0.0
Yemen,1986,987.0732999999999,2133.0,0.0
Yemen,1987,924.9911,2159.0,0.0
Yemen,1988,989.1722,2245.0,0.0
Yemen,1989,958.3566000000001,2196.0,0.0
Yemen,1990,872.3515000000001,2048.0,0.0
Yemen,1991,848.9983999999998,2029.0,0.0
Yemen,1992,817.8988,2108.0,0.0
Yemen,1993,852.7846999999999,2092.0,0.0
Yemen,1994,788.3371000000001,2051.0,0.0
Yemen,1995,733.875,2043.0,0.0
Yemen,1996,734.3248999999997,2034.0,0.0
Yemen,1997,745.3536999999999,2051.0,0.0
Yemen,1998,815.8556,2067.0,0.0158946017421
Yemen,1999,779.3839000000002,2083.0,0.0
Yemen,2000,820.6897,2091.0,0.0
Yemen,2001,845.3781999999999,2068.0,0.0
Yemen,2002,872.5041999999999,2082.0,0.0106399305976
Yemen,2003,989.6962000000003,2067.0,0.0165678269277
Yemen,2004,937.9525000000001,2074.0,0.0173070859126
Yemen,2005,937.9629999999999,2093.0,0.0182915055329
Yemen,2006,928.6731,2117.0,0.0159914252273
Yemen,2007,980.0636,2156.0,0.0252502374666
Yemen,2008,970.5242999999999,2134.0,0.0212200075035
Yemen,2009,1012.6250999999999,2160.0,0.0224456791356
Yemen,2010,995.3138000000001,2197.0,0.0
Iceland,1986,4262.391799999999,3294.0,0.0213173174666
Iceland,1987,3786.644799999999,3208.0,0.0335407389579
Iceland,1988,3548.3067,3113.0,0.0299304958385
Iceland,1989,3395.2578999999987,3148.0,0.0315462648798
Iceland,1990,3242.6381000000006,3057.0,0.0308647409083
Iceland,1991,3343.8154999999992,3117.0,0.0399564028425
Iceland,1992,3503.8797999999992,3106.0,0.0376753278591
Iceland,1993,3577.5983,3086.0,0.0370500567573
Iceland,1994,3797.1093,3124.0,0.0781652628411
Iceland,1995,3519.8623000000002,3111.0,0.040593023701
Iceland,1996,3261.0423,3032.0,0.0401747564726
Iceland,1997,3593.2566999999995,3108.0,0.0433228743187
Iceland,1998,3898.2104,3117.0,0.0450316587078
Iceland,1999,4080.2433000000005,3160.0,0.0454303071872
Iceland,2000,4171.6328,3152.0,0.0797579818425
Iceland,2001,4122.519,3148.0,0.0833579926599
Iceland,2002,4147.816000000001,3214.0,0.0806921283999
Iceland,2003,4153.237300000001,3236.0,0.102422683267
Iceland,2004,4280.6945000000005,3290.0,0.0942640027883
Iceland,2005,4331.408,3323.0,0.091963743814
Iceland,2006,4554.617000000001,3401.0,0.0798042130479
Iceland,2007,4600.844000000002,3458.0,0.0799379793397
Iceland,2008,4585.6769,3428.0,0.0792354777112
Iceland,2009,4410.4777,3394.0,0.0581854379206
Iceland,2010,4196.959,3341.0,0.0649695199332
Senegal,1986,883.1612999999999,2322.0,0.0
Senegal,1987,937.0639,2104.0,0.0
Senegal,1988,961.2898,2106.0,0.00756173264269
Senegal,1989,957.0074,2104.0,0.00839058890515
Senegal,1990,967.1499,2237.0,0.00993773708962
Senegal,1991,956.2484000000001,2240.0,0.00852878401021
Senegal,1992,1018.9843999999999,2108.0,0.00806172663405
Senegal,1993,996.6803,2227.0,0.00794458548577
Senegal,1994,940.2581999999998,2149.0,0.0
Senegal,1995,983.986,2167.0,0.00861522792614
Senegal,1996,997.4267999999998,2107.0,0.0
Senegal,1997,1020.028,2114.0,0.00807919596971
Senegal,1998,1001.8349000000001,2107.0,0.010266706235
Senegal,1999,1009.9991999999999,2154.0,0.0103389464042
Senegal,2000,1040.0564000000002,2164.0,0.00894939234374
Senegal,2001,1031.0942,2174.0,0.0112967286871
Senegal,2002,1010.0462999999999,2144.0,0.0121731212837
Senegal,2003,1090.8003000000003,2223.0,0.0134972825174
Senegal,2004,1072.0872000000002,2248.0,0.0127783616445
Senegal,2005,1074.7044999999998,2237.0,0.0139001537504
Senegal,2006,1062.9878999999999,2310.0,0.0125904095555
Senegal,2007,1075.9895999999999,2342.0,0.0151925709633
Senegal,2008,1101.1443000000002,2439.0,0.0145462436153
Senegal,2009,1143.4767,2446.0,0.0129066590077
Senegal,2010,1128.2750999999998,2435.0,0.0119206512675
Albania,1986,1237.3138,2690.0,0.0
Albania,1987,1218.4117999999999,2497.0,0.0
Albania,1988,1206.7662,2594.0,0.0
Albania,1989,1304.9899,2569.0,0.0
Albania,1990,1424.785,2568.0,0.0
Albania,1991,1605.1658,2572.0,0.0
Albania,1992,1843.3106999999995,2654.0,0.0
Albania,1993,2016.8256000000001,2795.0,0.0
Albania,1994,2287.460699999999,2877.0,0.0
Albania,1995,2374.0096999999996,2717.0,0.0
Albania,1996,2564.6048000000005,2843.0,0.0245178515921
Albania,1997,2212.9825,2725.0,0.0114446867834
Albania,1998,2320.2327,2725.0,0.0
Albania,1999,2513.2912,2797.0,0.018313781795
Albania,2000,2503.685899999999,2734.0,0.0197725086943
Albania,2001,2708.2427,2803.0,0.020880666059
Albania,2002,2926.7923,2864.0,0.0239002717422
Albania,2003,3047.656899999999,2772.0,0.0236829368957
Albania,2004,3133.7845000000007,2792.0,0.0258017232971
Albania,2005,3211.3204,2874.0,0.026095255105
Albania,2006,3445.908,2855.0,0.0307791347302
Albania,2007,3529.5354,2860.0,0.0290432984238
Albania,2008,3766.949199999999,2947.0,0.0385764518035
Albania,2009,3810.9365000000007,2993.0,0.027387248358
Albania,2010,4171.8204,3076.0,0.0248315474056
Central African Republic,1986,1072.4463,1903.0,0.0
Central African Republic,1987,1125.5392,1868.0,0.0
Central African Republic,1988,1147.3579000000002,1867.0,0.0
Central African Republic,1989,1157.0994999999998,1895.0,0.0
Central African Republic,1990,1159.6277999999995,1904.0,0.0
Central African Republic,1991,1187.0445,1912.0,0.0
Central African Republic,1992,1194.0275,1904.0,0.0
Central African Republic,1993,1220.6877,1877.0,0.000874426755762
Central African Republic,1994,1195.9357,1880.0,0.000904476955946
Central African Republic,1995,1221.5996,1881.0,0.00102827886773
Central African Republic,1996,1353.7685999999997,1896.0,0.000386975347261
Central African Republic,1997,1217.4683,1916.0,0.000548922389258
Central African Republic,1998,1225.2617,1987.0,0.000849413177912
Central African Republic,1999,1197.8672,1930.0,0.000791968836933
Central African Republic,2000,1403.0871999999997,1983.0,0.000995470956235
Central African Republic,2001,1386.4044000000001,1988.0,0.000721840876101
Central African Republic,2002,1397.9311000000002,1996.0,0.000748086311312
Central African Republic,2003,1352.2490999999998,1966.0,0.000940562456283
Central African Republic,2004,1433.7367999999997,1989.0,0.000936469279501
Central African Republic,2005,1453.2475,2026.0,0.0012260294138
Central African Republic,2006,1468.0194999999999,2029.0,0.0
Central African Republic,2007,1523.0495999999998,2090.0,0.000954714525377
Central African Republic,2008,1517.9121,2133.0,0.00113911494045
Central African Republic,2009,1517.1203,2139.0,0.00129574297469
Central African Republic,2010,1549.4183,2164.0,0.00125717038331
Cameroon,1986,1392.8365999999996,2160.0,0.00321103581163
Cameroon,1987,1288.5335999999998,2026.0,0.00311858733049
Cameroon,1988,1237.6898999999999,1985.0,0.00321031841014
Cameroon,1989,1282.4761,2030.0,0.00357729659922
Cameroon,1990,1277.9254000000003,2034.0,0.00267716680068
Cameroon,1991,1264.6924,2015.0,0.0019525505462
Cameroon,1992,1258.3486,2113.0,0.0
Cameroon,1993,1239.7712999999997,2021.0,0.00230759895734
Cameroon,1994,1201.4271,2032.0,0.00282631367128
Cameroon,1995,1216.465,2048.0,0.00199964670969
Cameroon,1996,1246.0886999999998,2033.0,0.000969804893665
Cameroon,1997,1177.6685999999997,2097.0,0.00257155806052
Cameroon,1998,1226.9712,2100.0,0.0026667335056
Cameroon,1999,1346.1503,2120.0,0.00308700530638
Cameroon,2000,1366.1857999999997,2116.0,0.00205539238086
Cameroon,2001,1373.1248,2162.0,0.00384167526881
Cameroon,2002,1387.0652000000002,2204.0,0.00438046222595
Cameroon,2003,1379.6868000000002,2233.0,0.00341938223159
Cameroon,2004,1456.4109,2246.0,0.00396787665028
Cameroon,2005,1487.2534,2311.0,0.00459907987611
Cameroon,2006,1535.8024,2354.0,0.00482513775172
Cameroon,2007,1580.9391,2378.0,0.00437037458515
Cameroon,2008,1620.2232999999997,2446.0,0.00485835427701
Cameroon,2009,1693.8301000000004,2492.0,0.00497623926376
Cameroon,2010,1650.7979000000005,2510.0,0.00454256359832
Myanmar,1986,593.7455000000001,1636.0,0.0
Myanmar,1987,595.8705,1631.0,0.0
Myanmar,1988,595.5553,1576.0,0.0
Myanmar,1989,531.5691999999999,1471.0,0.0
Myanmar,1990,466.5502,1696.0,0.0
Myanmar,1991,489.69039999999995,1692.0,0.0
Myanmar,1992,517.6941999999999,1693.0,0.0
Myanmar,1993,537.1152,1737.0,0.0
Myanmar,1994,555.7081999999999,1715.0,0.0
Myanmar,1995,578.7990000000001,1770.0,0.0
Myanmar,1996,604.2397,1788.0,0.0
Myanmar,1997,620.8314000000001,1840.0,0.0
Myanmar,1998,638.9046000000001,1837.0,0.0
Myanmar,1999,671.6332000000001,1836.0,0.0
Myanmar,2000,713.8381999999999,1910.0,0.0
Myanmar,2001,756.0985,1957.0,0.0
Myanmar,2002,829.0691,2002.0,0.0
Myanmar,2003,917.3080999999999,2057.0,0.0
Myanmar,2004,1046.7266,2093.0,0.0
Myanmar,2005,1135.5493999999997,2137.0,0.0
Myanmar,2006,1266.1996,2207.0,0.0
Myanmar,2007,1337.7058999999997,2282.0,0.0
Myanmar,2008,1428.7646000000004,2372.0,0.0
Myanmar,2009,1540.9406000000004,2405.0,0.0
Myanmar,2010,1697.4814,2500.0,0.0
Nicaragua,1986,919.3744999999998,2195.0,0.0
Nicaragua,1987,785.0890000000002,2132.0,0.0
Nicaragua,1988,692.6932,2113.0,0.0
Nicaragua,1989,618.5681000000001,2084.0,0.0
Nicaragua,1990,728.3886000000002,1734.0,0.0
Nicaragua,1991,763.5282,1801.0,0.00576222246498
Nicaragua,1992,796.2011,1785.0,0.00764770753708
Nicaragua,1993,723.8530000000001,1849.0,0.00577661017455
Nicaragua,1994,655.8532000000001,1927.0,0.00563845909043
Nicaragua,1995,632.1634999999999,1965.0,0.00603401806685
Nicaragua,1996,656.7194999999999,1976.0,0.00635918448682
Nicaragua,1997,660.8447999999999,1956.0,0.00582497204031
Nicaragua,1998,703.9556,2068.0,0.00518316382563
Nicaragua,1999,760.6718,2079.0,0.00740700380004
Nicaragua,2000,794.0347999999999,2133.0,0.00746260097689
Nicaragua,2001,830.5334000000001,2301.0,0.00740054452691
Nicaragua,2002,801.0649999999999,2291.0,0.00799579510414
Nicaragua,2003,851.0858,2319.0,0.00790354752272
Nicaragua,2004,900.3819,2360.0,0.00710032587717
Nicaragua,2005,910.6868,2400.0,0.00774546816272
Nicaragua,2006,980.9725000000003,2412.0,0.00885977546227
Nicaragua,2007,1024.2203000000002,2471.0,0.0126034035965
Nicaragua,2008,1047.5565000000004,2467.0,0.0124430279046
Nicaragua,2009,1039.8338,2473.0,0.0118802178311
Nicaragua,2010,1079.754,2513.0,0.0130903812438
Malawi,1986,665.7769000000001,2020.0,0.000236742422342
Malawi,1987,643.7067,1996.0,0.000599770673528
Malawi,1988,606.7721999999999,2004.0,0.00104322395903
Malawi,1989,581.4395,1945.0,0.00115293970515
Malawi,1990,574.0342999999999,1913.0,0.0
Malawi,1991,562.7149000000001,1913.0,0.0
Malawi,1992,551.8796,1800.0,0.00386401439778
Malawi,1993,565.2386000000001,1879.0,0.0
Malawi,1994,545.8346000000001,1901.0,0.0
Malawi,1995,557.5454000000001,2004.0,0.0
Malawi,1996,607.1542999999999,2017.0,0.0
Malawi,1997,562.4835000000002,2057.0,0.000599667919519
Malawi,1998,574.6641999999999,2116.0,0.00270124073306
Malawi,1999,632.4985000000001,2179.0,0.0
Malawi,2000,640.8563999999999,2204.0,0.000178157018758
Malawi,2001,639.2735,2235.0,0.000934619943218
Malawi,2002,617.0902,2173.0,0.00334193974057
Malawi,2003,643.7198000000001,2168.0,0.00148036310027
Malawi,2004,658.0020000000002,2166.0,0.0
Malawi,2005,638.1918,2191.0,0.0
Malawi,2006,686.5978,2269.0,0.0
Malawi,2007,711.6215999999998,2293.0,0.00100878434445
Malawi,2008,704.1667999999999,2318.0,0.00199198099553
Malawi,2009,731.8987,2311.0,0.00157824150815
Malawi,2010,747.3343,2329.0,0.0017112716844
South Africa,1986,2038.7342,2821.0,0.0
South Africa,1987,2160.9599000000007,2926.0,0.0
South Africa,1988,2123.3379000000004,2874.0,0.0
South Africa,1989,2126.5735,2827.0,0.0
South Africa,1990,2205.0187,2830.0,0.0
South Africa,1991,2168.0836,2816.0,0.0
South Africa,1992,2202.5862999999995,2796.0,0.0128814423911
South Africa,1993,2124.298399999999,2838.0,0.0
South Africa,1994,2028.3283999999996,2826.0,0.00519791902784
South Africa,1995,1937.0953000000004,2810.0,0.00619196363027
South Africa,1996,1934.2451999999998,2796.0,0.00640332528116
South Africa,1997,1973.2621000000001,2815.0,0.00652097860887
South Africa,1998,1872.1828,2847.0,0.00591705540601
South Africa,1999,1922.4634,2835.0,0.00567520439123
South Africa,2000,2019.8118000000002,2886.0,0.00699849133376
South Africa,2001,1927.4554000000003,2909.0,0.00574420541518
South Africa,2002,1934.585,2906.0,0.00880182020298
South Africa,2003,1992.0551999999996,2929.0,0.00789393051794
South Africa,2004,2051.7634999999996,2940.0,0.00937189270542
South Africa,2005,2095.0012,2952.0,0.154913138967
South Africa,2006,2187.4817,2927.0,0.677391873718
South Africa,2007,2260.1419,2920.0,0.787012009441
South Africa,2008,2327.1174000000005,2924.0,0.752142084813
South Africa,2009,2322.4993999999997,2936.0,0.735320974682
South Africa,2010,2321.4793,2992.0,1.12909386285
Sri Lanka,1986,630.5963000000002,2291.0,0.00606660249597
Sri Lanka,1987,611.9021999999999,2231.0,0.00491863301197
Sri Lanka,1988,623.8492,2246.0,0.00646033183007
Sri Lanka,1989,592.1008000000002,2204.0,0.00545921000947
Sri Lanka,1990,593.0726,2167.0,0.0057533754862
Sri Lanka,1991,605.7020999999999,2187.0,0.00787553309783
Sri Lanka,1992,626.0794,2153.0,0.00656254488786
Sri Lanka,1993,614.3015999999999,2095.0,0.00370712370826
Sri Lanka,1994,641.3795000000001,2290.0,0.00432865117476
Sri Lanka,1995,689.5123,2221.0,0.0034301498444
Sri Lanka,1996,692.8162999999998,2240.0,0.00625195646069
Sri Lanka,1997,719.0415000000002,2270.0,0.0109639277425
Sri Lanka,1998,708.6036,2297.0,0.0104486654813
Sri Lanka,1999,732.2831000000001,2384.0,0.0106781498502
Sri Lanka,2000,749.5572000000002,2315.0,0.010287525288
Sri Lanka,2001,734.0113999999999,2356.0,0.00907389544801
Sri Lanka,2002,729.8175,2331.0,0.0116449532336
Sri Lanka,2003,749.5405000000001,2330.0,0.0109091192192
Sri Lanka,2004,745.5702,2348.0,0.0114345259912
Sri Lanka,2005,716.4518999999999,2350.0,0.0136349193367
Sri Lanka,2006,730.4481000000002,2376.0,0.0
Sri Lanka,2007,773.9819999999999,2383.0,0.0
Sri Lanka,2008,767.6169999999998,2443.0,0.0148435394178
Sri Lanka,2009,766.1804,2448.0,0.0122198517579
Sri Lanka,2010,816.8204000000001,2465.0,0.010903328457
Hungary,1986,4710.778999999999,3440.0,0.0102300519726
Hungary,1987,4804.614500000001,3600.0,0.0076628085854
Hungary,1988,4675.4666,3531.0,0.00616247991483
Hungary,1989,4726.903299999999,3496.0,0.0
Hungary,1990,4474.791499999999,3380.0,0.0
Hungary,1991,4442.8182,3205.0,0.0134775318162
Hungary,1992,4416.744299999999,3282.0,0.00842727635299
Hungary,1993,4197.9664999999995,3105.0,0.0119522989395
Hungary,1994,3933.1687,3026.0,0.0142166523712
Hungary,1995,3647.4331999999995,2949.0,0.011803676022
Hungary,1996,3554.4366999999993,2928.0,0.0104061047537
Hungary,1997,3621.4005,3008.0,0.013592648478
Hungary,1998,3584.5903999999996,3008.0,0.0150463196901
Hungary,1999,3616.489399999999,2999.0,0.0135601461031
Hungary,2000,3957.1921999999995,3172.0,0.0163508709794
Hungary,2001,3747.9283000000005,3094.0,0.0170754307578
Hungary,2002,3979.477099999999,3075.0,0.0178822242647
Hungary,2003,3858.4469999999997,3061.0,0.0202714423237
Hungary,2004,3960.6463,3192.0,0.0215725769743
Hungary,2005,3680.7532999999985,3270.0,0.0254077831867
Hungary,2006,3885.921999999999,3278.0,0.0302876381226
Hungary,2007,3729.0735999999993,3164.0,0.030614378296
Hungary,2008,3560.9006999999997,3149.0,0.0303071630228
Hungary,2009,3505.1601,3140.0,0.029811898917
Hungary,2010,3072.864599999999,3062.0,0.0402883798254
Sierra Leone,1986,831.9072000000001,1993.0,0.0
Sierra Leone,1987,810.6235,2001.0,0.0
Sierra Leone,1988,794.6174999999998,1955.0,0.0
Sierra Leone,1989,793.4922999999999,1966.0,0.0
Sierra Leone,1990,769.9203,1950.0,0.0
Sierra Leone,1991,802.0167999999998,1991.0,0.0
Sierra Leone,1992,819.442,2018.0,0.0
Sierra Leone,1993,797.8644999999999,2038.0,0.0
Sierra Leone,1994,807.4745999999999,2116.0,0.0
Sierra Leone,1995,814.7836000000001,2136.0,0.0
Sierra Leone,1996,861.4151,2177.0,0.0
Sierra Leone,1997,881.5154,2203.0,0.0
Sierra Leone,1998,799.0742000000001,2153.0,0.0
Sierra Leone,1999,791.6569,2069.0,0.0
Sierra Leone,2000,782.4612999999999,1990.0,0.0
Sierra Leone,2001,767.1824,1995.0,0.0
Sierra Leone,2002,805.2247,2045.0,0.00608632523599
Sierra Leone,2003,820.9616,2032.0,0.0
Sierra Leone,2004,887.6001,2024.0,0.0
Sierra Leone,2005,886.0551,2082.0,0.0
Sierra Leone,2006,898.8384999999998,2155.0,0.0
Sierra Leone,2007,920.687,2194.0,0.0
Sierra Leone,2008,1042.6443000000002,2197.0,0.0
Sierra Leone,2009,1045.1169999999997,2251.0,0.0
Sierra Leone,2010,1099.4467000000002,2275.0,0.0
Mexico,1986,2119.9470000000006,3055.0,0.00569975408136
Mexico,1987,2087.7349,2949.0,0.00767194833351
Mexico,1988,2125.4028,3012.0,0.0
Mexico,1989,2038.9195,2978.0,0.0120831318826
Mexico,1990,2033.7020999999997,2969.0,0.0143804345721
Mexico,1991,2128.3572,2989.0,0.0124542987298
Mexico,1992,2202.7579000000005,3000.0,0.0199113531294
Mexico,1993,2203.295,3008.0,0.0133126912198
Mexico,1994,2245.1697,3005.0,0.015987858138
Mexico,1995,2179.4626,2967.0,0.0115859189833
Mexico,1996,2177.3076,2991.0,0.0
Mexico,1997,2311.1748000000002,2967.0,0.0143749272441
Mexico,1998,2387.7060999999994,2971.0,0.0187464896652
Mexico,1999,2552.3042000000005,2982.0,0.0209340107524
Mexico,2000,2602.5698,3037.0,0.0217878275089
Mexico,2001,2688.1407999999997,3085.0,0.0236684238906
Mexico,2002,2702.5598999999993,3103.0,0.0238735252629
Mexico,2003,2692.2292,3109.0,0.0231097350466
Mexico,2004,2718.7796000000003,3105.0,0.0223291634447
Mexico,2005,2730.0855999999994,3065.0,0.0230118025746
Mexico,2006,2774.2076000000006,3079.0,0.0253207453885
Mexico,2007,2809.1371,3101.0,0.0242288954462
Mexico,2008,2811.6068,3079.0,0.0226172679251
Mexico,2009,2772.3007,3043.0,0.021224707719
Mexico,2010,2720.519,3041.0,0.525447514791
France,1986,4820.811999999998,3462.0,0.0282074328977
France,1987,4854.3395,3531.0,0.0314680943703
France,1988,4875.6401,3560.0,0.0321313623839
France,1989,4865.500799999999,3556.0,0.0319006918325
France,1990,4886.991300000001,3506.0,0.0339069354302
France,1991,4969.034299999999,3541.0,0.0395214873492
France,1992,4837.0163,3549.0,0.0378582729588
France,1993,4661.721499999999,3543.0,0.0391776000106
France,1994,4575.981100000001,3512.0,0.041632451888
France,1995,4699.1433,3534.0,0.0405533459633
France,1996,4675.628499999998,3519.0,0.0379978871864
France,1997,4630.023799999999,3547.0,0.0386646284353
France,1998,4745.386400000002,3593.0,0.041308242721
France,1999,4665.446299999999,3604.0,0.0443148602215
France,2000,4653.366399999999,3605.0,0.0426153715302
France,2001,4730.5609,3640.0,0.0384406944124
France,2002,4696.1224999999995,3656.0,0.0395212699014
France,2003,4587.3105000000005,3587.0,0.0395204792502
France,2004,4528.4737000000005,3555.0,0.0442531030067
France,2005,4442.9725,3538.0,0.0407376072618
France,2006,4292.0003,3513.0,0.0437424131333
France,2007,4319.498799999999,3466.0,0.0442171037543
France,2008,4386.697500000001,3551.0,0.0466475495998
France,2009,4449.4578,3530.0,0.0464373830799
France,2010,4347.6189,3536.0,0.0498677313417
China,1986,1121.5619000000002,2433.0,0.0
China,1987,1184.1304,2448.0,0.00140938
