Mauritius,680.9200999999999,761.2309000000001,754.2344999999999,733.1173999999999,732.1027,716.6548999999999,761.0441000000001,711.6161000000002,693.3946,697.8738000000001,703.6330999999999,732.4644999999999,666.5435,786.9667999999999,839.0153999999999,895.3375999999998,1079.8366,1110.2206999999999,1113.249,1009.6994,972.8133999999998,983.4862000000002,981.8142,990.1425000000002,1032.2903000000001,1128.296,1258.2494,1302.0439,1350.1237999999998,1536.4862999999998,1587.1315,1691.3674999999998,1738.3379000000002,1793.0708999999997,1794.1374,1759.2793,1808.8129,1816.7942999999998,1819.0612999999996,1998.3841999999997,2020.6716,2031.5674,2094.3265999999994,2169.4390999999996,2099.6679,2127.2011,2146.8057,2172.6971999999996,2318.8127,2288.5499999999997
Fiji,781.2399999999999,764.6276,867.4938000000002,967.1812000000002,918.9863,890.0992000000003,948.1281999999999,987.9831000000001,1048.9803999999997,1080.8096,1175.1146999999999,1180.3318,1258.7541999999996,1242.1963999999998,1392.0743000000002,1396.1491999999998,1427.5348000000001,1552.0671999999997,1610.8807,1599.1531999999995,1672.1019000000001,1667.4428,1587.6392,1588.1371999999997,1681.9297999999997,1767.2408000000003,1717.0062999999998,1724.7439999999997,1775.5181,2007.2801,1993.0597999999998,1900.2986,2057.2792000000004,1925.1875999999997,1892.8519999999994,1836.6896,1889.8487,1834.2279999999996,1945.4681000000005,1997.5977999999998,1953.3502,1913.5756,1956.2369000000003,2048.915,2092.756,2130.6473,2006.2237999999998,2048.1454999999996,1878.1693999999998,1891.1309
China,565.4883,558.4254999999999,573.6782,581.6845999999999,617.667,624.0945,627.4340000000002,624.3178999999999,614.4557,564.7333000000002,602.5373999999998,599.0291999999998,622.867,614.9684999999998,621.9821000000001,611.8477999999999,623.7081999999998,675.2890000000001,722.8918000000001,750.3398,793.5011,837.9136,888.2680000000001,959.8702000000001,1039.8405,1121.5619,1184.1303999999998,1252.5828999999999,1273.3618999999994,1321.9812,1378.0295,1497.4094,1663.1013000000003,1809.4797999999998,1948.2578999999998,2063.0459,2189.1870999999996,2289.9193000000005,2430.4364,2690.9951999999994,2753.3485999999994,2875.2154000000005,2959.2480000000005,3022.283,3116.1678999999995,3224.587699999999,3337.2773999999995,3488.0782,3579.2016999999996,3689.7822
Venezuela (Bolivarian Republic of),1910.2802000000001,1832.945,1862.2429999999997,1930.1234000000004,1917.6948000000004,1917.7779000000005,1917.8444,1954.2148000000002,2041.0893999999994,2043.7722999999999,2020.0844999999997,2032.6612999999995,2108.3052000000002,2123.9152,2176.4668000000006,2307.5489999999995,2443.7879,2585.9936,2556.1846000000005,2565.1804,2608.8134999999993,2572.3705000000004,2436.3744000000006,2360.8996999999995,2261.7304999999997,2195.6148999999996,2263.8716,2424.6781000000005,2134.6866999999993,2094.5477000000005,2170.5198,2315.8039999999996,2341.1295,2243.5218999999997,2242.4579,2275.8292,2426.5692999999997,2497.0853,2449.6502,2541.7176999999992,2664.8245999999995,2530.7131999999992,2366.8048999999996,2466.4588000000003,2495.249,2645.7708999999995,2936.2276,3291.1512,3165.5811000000003,3005.4547000000002
Switzerland,3709.3050999999996,3946.2290000000003,3835.8523999999998,3940.1102999999994,3955.199699999999,3955.1394999999998,4182.9589,4017.3545999999997,4258.410999999999,4174.2466,4261.4841,4181.380999999999,4375.8292,4265.4103,4159.9797,4215.1064,4299.7004,4432.4335,4454.3825,4603.9071,4571.2571,4694.0653,4570.0601,4627.6117,4603.841899999999,4565.455800000001,4540.3083,4543.7481,4534.8327,4519.2265,4525.3394,4437.7247,4279.1601,4173.223600000001,4138.496300000001,4111.4493999999995,4027.112800000001,4062.5072999999993,3950.8583,3942.4964999999993,3941.4028,3959.3518,3912.3394,3865.3925999999997,3806.7603,3851.538999999999,3890.6615,3975.7007,3998.5966,4077.3549000000007
Swaziland,1875.5172000000002,1959.1924999999999,1863.8689000000002,1850.5024999999998,1825.8809,1860.2107999999998,1951.6089000000002,1991.3310999999999,1842.5106999999998,1861.8135,1827.5871,1889.8421999999998,1791.7022,1907.3825999999997,1958.4385000000002,1927.608,1769.2745,1779.8537000000001,1790.9604,1882.3495999999998,1889.0664999999997,1774.8743,1847.2993000000001,1673.1881999999996,1716.2076000000002,1579.9515999999996,1609.4775,1611.4212,1694.8591,1572.2754,1575.8211,1634.8446,1638.2366,1544.4956000000004,1513.7914,1440.6431000000002,1588.7264,1552.9779,1581.9444999999998,1640.3322999999998,1737.5337000000002,1958.9934,1903.1102,2388.1258000000003,1917.6012,1660.5596999999998,1516.4997999999998,1453.8525,1424.9748000000002,1461.4845
Colombia,1665.8472,1723.9376999999997,1716.1942000000004,1718.8951,1692.8533999999995,1619.2636999999995,1601.8873999999998,1582.0702,1599.4426,1658.3324,1696.3628,1629.8415000000005,1591.2812,1597.2191000000003,1691.1412,1850.4707999999998,1824.2144,1839.2998999999998,1859.2277,1844.0958999999998,1870.5238000000002,1753.9102,1720.2235999999998,1756.9394000000002,1770.7294999999995,1777.1805999999997,1757.21,1881.0923999999998,1945.7711000000004,1990.1952999999999,1849.7646,1748.6405999999995,1833.5444,1872.6927,2024.1823,1979.6284,2006.6969000000006,1950.5330000000001,1936.7539000000004,2040.0676,2020.3815999999997,1994.6241000000002,2011.6234,2051.8855,2134.534,2232.0387,2240.6891000000005,2275.1025,2169.9577000000004,2238.6564
Nicaragua,1027.3947,969.4409000000002,1026.453,1081.7438,1076.3456,1103.5433999999998,1110.7806,1187.2151,1223.0066000000002,1252.2424999999998,1276.8201,1237.7291,1225.3005,1199.6781999999998,1326.878,1391.0248999999994,1501.9419999999998,1331.8856999999998,1178.0355999999997,1066.6882,1032.9316999999999,1038.0556,968.6819,1042.183,967.5682000000002,919.3744999999999,785.089,692.6932,618.5681000000001,728.3886,763.5282,796.2011000000001,723.8529999999998,655.8531999999999,632.1635,656.7194999999999,660.8447999999999,703.9556000000002,760.6718,794.0348000000001,830.5334,801.0649999999999,851.0857999999998,900.3819,910.6868000000001,980.9725000000002,1024.2202999999997,1047.5565,1039.8338,1079.7540000000001
Bolivia (Plurinational State of),1420.3024999999998,1475.8409999999997,1507.1219,1482.0374000000004,1534.4573999999993,1580.6428,1610.1005,1636.7477,1563.2998,1636.8376999999998,1608.3903,1700.0413999999998,1731.3202999999996,1783.683,1840.2969999999998,1843.9705,1855.6029,1820.7907999999998,1827.4227,2073.1339000000003,1957.2871999999998,1893.8192000000001,1764.7842999999998,1771.6952,1850.8194999999998,1798.8159999999998,1882.7846,1939.555,1937.5257,1889.8596000000002,1922.0304999999998,1832.7675000000004,1864.7275999999995,1910.4901,1986.2145999999998,2023.4913000000001,2079.1574000000005,2085.2852,2131.2843,2145.4055999999996,2135.4543,2160.4289000000003,2088.2786,2081.7358999999997,2162.2582,2296.7288000000003,2515.681599999999,2562.5361,2292.693399999999,2385.7946000000006
Australia,4963.7809,5259.7671,5273.774299999998,5398.096299999999,5271.5859,5157.7171,4954.4219,5056.267699999999,5228.3753,5061.992799999999,5326.352999999999,5443.9311,5250.795,4714.0215,5975.588900000001,6112.067,5971.5258,6124.679300000002,5429.1563000000015,5232.2149,5208.9953000000005,5365.6990000000005,5125.1138,5135.793100000001,5259.6126,5181.7051,5166.771499999999,5104.5189,5232.7045,5310.135,5147.1604,5089.652500000001,4997.1374,5072.584500000001,4927.203500000001,4924.295,4795.9727,4881.687500000001,4937.7964999999995,4962.650499999999,5047.386300000001,4934.8091,5163.384699999999,4863.106999999999,5168.1482,4941.230599999999,5280.6784,5000.3952,4950.591399999999,4935.9112
Uganda,1695.949,1660.5633999999998,1677.0391,1659.0285999999999,1543.0212000000001,1546.0330999999999,1696.8029999999999,1750.6591000000003,1713.4408999999996,1795.6108,1832.3473000000001,1798.6874,1875.8382,1877.9533000000001,1846.1695,1791.3463,1819.4770000000003,1810.2845,1806.2042,1621.8363000000002,1585.0045,1675.1925,1597.5031,1614.8861999999997,1556.1021999999998,1490.1282999999999,1502.0214,1536.7478,1580.2440999999997,1630.4395,1607.1886,1571.4841999999996,1565.8399,1569.8546999999999,1578.0050999999999,1561.4453999999998,1550.6110999999996,1543.6820000000002,1510.5944000000002,1488.1317999999999,1490.1276000000003,1488.7541000000003,1494.0773999999997,1513.5907,1474.1008,1476.193,1491.5279,1301.1532,1275.5439999999999,1318.3185000000003
Finland,2308.9690999999993,2319.5299999999997,2425.5163000000002,2465.2271,2447.8496000000005,2489.9129000000003,2502.465,2520.5312000000004,2732.8993999999993,2723.3272000000006,2821.4406,2907.6565,3012.1551999999997,3083.5545,3248.6424999999995,3243.9302000000002,3202.463,3228.4208,3294.728,3368.1989999999996,3285.5152999999996,3371.8504,3297.9109000000008,3338.5613000000008,3339.7208,3435.7044999999994,3520.907900000001,3662.982299999999,3730.7357,3714.3835000000004,3629.4954,3657.2963999999993,3495.3774,3637.9880999999996,3675.5495,3717.111300000001,3755.8956,3801.9694,3849.4937,3786.4647999999997,3860.3944,3868.2958000000003,3942.0346999999997,4023.3653000000004,4008.7168000000006,3963.1907999999994,4135.057599999999,4098.6633,4085.8412000000003,4121.3033
India,511.8239999999999,518.2960999999998,515.9543,521.3185,518.4834999999999,524.8390999999999,531.2959,537.7772,542.1449999999999,542.3906000000001,546.2405,542.9723,548.1416999999999,552.7154,559.3237,557.9247,571.1427000000001,573.569,573.5147,576.6805,590.2198999999999,601.3534999999999,620.8556,633.2067999999999,635.2678,643.6874999999998,651.1911,653.7749999999999,670.2953,666.3640999999998,670.1728999999999,680.9303999999998,696.0294999999999,698.9361,704.3596999999999,718.4635999999999,710.1206,746.5917999999999,782.8832999999998,764.2747,783.8514,733.0458000000001,765.6904000000001,730.6696000000001,754.7990000000002,808.0305999999999,850.1027,880.4373999999999,871.1152999999999,916.8634
Yemen,602.8213000000001,600.3018999999999,607.0244,621.3211,617.1013,592.1789,587.5102999999999,547.7317999999999,496.71709999999996,470.2373,559.8240999999998,562.5446000000001,631.9783,640.9204000000001,703.8126000000001,744.715,827.1337,946.0732,1046.7115000000001,1040.9718,1031.3264000000001,1002.8676999999999,952.2761999999999,1000.9907999999998,1011.1914999999999,987.0733,924.9911,989.1722000000001,958.3566,872.3515,848.9984,817.8987999999999,852.7847,788.3370999999999,733.875,734.3248999999998,745.3536999999999,815.8556,779.3839000000002,820.6896999999999,845.3781999999999,872.5042000000001,989.6962,937.9524999999998,937.9629999999999,928.6731,980.0636,970.5242999999999,1012.6250999999997,995.3138
Philippines,1197.5610000000001,1211.7085,1245.794,1238.2696999999998,1295.9233000000002,1314.0700000000002,1318.9599,1383.2796999999998,1359.9492999999995,1362.1448999999998,1355.6780999999996,1325.7153000000003,1349.5192,1480.3301999999999,1397.1477000000002,1347.7818999999997,1389.2606999999996,1433.3488999999995,1475.8052999999995,1488.0576,1484.3462,1490.3062999999995,1496.4883999999997,1462.1681000000003,1377.7433999999998,1412.7278000000001,1466.2239,1446.4254999999998,1479.4889000000003,1532.2598,1559.0324,1552.9855999999997,1521.2567999999997,1547.8806999999997,1557.6495000000002,1640.8157999999999,1631.1227,1585.6677000000002,1666.8974,1665.9908999999998,1657.8539,1724.5186999999996,1734.6221999999998,1722.7119000000002,1723.8544,1745.4095,1868.0597,1894.0356000000002,1897.8421,1932.7612999999994
Japan,1347.4440000000002,1441.5805,1530.1077,1603.2161999999998,1652.0545000000002,1713.6703999999997,1790.3788999999997,1887.9328999999996,1910.8246999999997,2006.4297000000006,2114.0685,2218.0732000000003,2247.9918000000002,2204.7803999999996,2231.5812999999994,2190.9692999999997,2272.5828000000006,2315.4354999999996,2358.3177,2330.2661,2341.6695,2359.6253999999994,2397.9346999999993,2403.3793,2457.2742000000003,2486.7136,2553.0355999999997,2599.4702,2641.9451000000004,2623.1931999999997,2605.5519999999997,2656.7036,2658.6696999999995,2721.1602000000003,2796.1750000000006,2764.284200000001,2683.2224000000006,2643.283299999999,2693.7891999999997,2694.0027,2667.3624999999997,2579.567900000001,2575.4216999999994,2516.2525,2568.7777,2495.5863,2511.1033,2482.4728999999993,2427.2657999999997,2447.0810999999994
Brunei Darussalam,1582.4391999999998,1825.4034,1827.1711,1731.7203,1640.2432999999996,1740.0566999999996,1689.9962999999998,1686.1963000000003,1703.6112000000003,1686.0463000000002,1706.9493999999997,1655.9648,1615.9211999999998,1689.0715999999998,1717.1385000000002,1923.6280000000002,1861.9390999999994,1800.8303000000003,1949.5603999999998,2191.4373000000005,2466.7634000000007,2394.516,2425.5952,2335.3131000000003,2508.7783999999997,2183.1471,2412.2185,2504.143499999999,2532.238099999999,2376.9299,2421.2744000000002,2394.2257,2428.6394999999993,2984.5463,2792.6533,3076.9976999999994,2549.4108000000006,2449.9211999999993,2486.3864999999996,2220.7474999999995,2475.5154999999995,2594.4192,2620.218499999999,2479.999099999999,2357.3998,2436.7256999999995,2383.272899999999,2460.9778000000006,2450.2742,2512.7057000000004
Belize,1374.275,1685.8808,1396.9847,1437.7310000000002,1455.5691999999997,1321.3495000000003,1312.5208,1340.7473999999997,1252.1469,1352.5850999999998,1506.5961,1546.1441,1540.1952,1640.9759,1855.9839,1672.8120999999996,1700.0963999999997,1763.3690000000001,1835.3435,2103.0062999999996,2181.5424,2147.683,1851.0923000000003,1978.6105999999997,1940.4933,1903.2159,2203.0566999999996,2164.2446,1968.5550999999998,2261.382199999999,2004.6454999999996,2431.0179,2414.9214,2150.0534,2317.855600000001,2145.1789,2240.7863999999995,2227.2992999999997,2115.5668,2270.2156999999993,2420.1452,2484.9607999999994,2553.4725000000003,2296.9583000000002,2326.9448,2349.0274999999997,2394.6056,2427.3268,2257.4492,2380.6082000000006
United Kingdom,3615.9292999999993,3710.8830999999996,3745.9347000000002,3706.7851,3657.247,3702.0705,3723.3509999999997,3759.2518999999993,3799.354299999999,3831.5661,3855.320000000001,3828.4289000000012,3787.4661,3830.0879999999997,3735.7265000000007,3662.0110000000004,3746.7668000000003,3759.3625000000006,3878.6486000000004,3765.667200000001,3734.5722,3724.5249,3708.3470999999995,3790.8884999999996,3798.5760000000005,3822.5565999999994,3881.1787000000004,3895.3271999999997,3883.3857000000003,3865.1893,3842.9746000000005,3880.2196999999996,3716.9701999999993,3728.2817999999997,3681.0394000000006,3717.7219999999998,3781.7737999999995,3841.7638,3861.1502999999993,3823.1643999999997,3923.8921999999993,3975.1542000000004,4205.8471,4242.3765,4274.960499999999,4325.080199999999,4266.1186,4171.2829,4008.0342000000005,4035.8912000000005
Spain,2430.2899,2450.4079,2699.1128999999996,2732.8704000000002,2693.3328,2886.5140999999994,2934.7941,2975.6635,2998.0034,3191.2743999999993,3251.1656,3373.1750000000006,3556.9168000000004,3812.4103,3789.3138,3776.4946999999993,3817.984,3886.6009999999997,3983.9261,4105.219400000001,4123.805699999999,4208.59,4131.6968,4206.3575,4202.208699999999,4247.5465,4374.501099999999,4628.6974,4720.5923999999995,4924.082600000001,4822.448599999999,4802.9499000000005,4796.984200000001,4798.3099999999995,4683.5354,4805.518099999999,4826.275900000001,5106.5238,5179.960399999999,5124.9933,5134.604600000001,5284.0978,5221.2545,5034.057699999999,4970.5532,4923.5142,4946.0389,4723.9303,4682.7477,4522.5231
Cameroon,1003.7596,1010.4703,1021.6524999999999,1082.0475000000001,984.1967,1060.5884999999998,1105.1709,1121.6045,1111.5384999999997,1157.7849999999999,1171.2327000000002,1172.0661,1187.6492999999998,1243.3249,1211.8337000000001,1187.7119,1242.2272,1283.2075000000002,1306.2347,1302.7163,1266.9799,1292.5674,1320.6900999999998,1284.4407,1332.7336999999998,1392.8366000000003,1288.5336000000002,1237.6898999999999,1282.4761,1277.9254,1264.6924,1258.3486,1239.7713,1201.4271000000003,1216.4650000000001,1246.0886999999998,1177.6686,1226.9712000000002,1346.1503,1366.1857999999997,1373.1248,1387.0652,1379.6868000000002,1456.4109,1487.2534,1535.8024000000003,1580.9391,1620.2232999999997,1693.8301,1650.7979
Cabo Verde,317.11710000000005,300.44949999999994,296.71250000000003,321.99250000000006,339.6557,319.3978,326.1716,323.5011,347.7838,376.1272,395.6326,440.51309999999995,438.0638,427.8342999999999,487.7133,435.2962,473.68500000000006,673.0619,524.8158,512.2062999999999,796.3129999999996,717.0713000000001,735.5471000000001,720.1044,666.9676999999999,715.4381,851.5408,941.8794,885.0636999999999,952.3829999999998,953.3444,1384.9570000000003,1303.8265000000001,1135.5951999999997,1235.9074999999998,1262.1765999999998,1314.3043,1414.8871999999997,1506.337,1616.6027,1644.7758999999999,1673.5637000000002,1732.9963000000002,1855.1786000000006,1873.6435000000004,1951.2704000000003,2042.757,2056.3534999999997,2069.1641999999997,2115.252
Iraq,1232.5525999999998,1292.1149999999996,1328.4047,1451.0179999999998,1445.4379999999996,1500.1560999999997,1561.968,1486.9726,1496.0263999999997,1519.5268999999998,1567.3896000000002,1496.4400999999998,1383.8625,1307.6521000000002,1358.5063,1467.7614,1506.8830999999996,1586.4913999999999,1437.939,1561.651,1743.6095000000003,1899.561,1919.6557999999998,2123.9949999999994,2225.8806999999997,2061.8327999999997,1999.9915000000003,1988.5139999999997,1997.5212999999997,1886.0747999999999,1130.8031000000003,1229.9584,1388.6292999999998,1278.2699,1210.3923,1165.3817999999999,1138.8922,1185.9426999999998,1255.1497,1214.3167999999998,1332.1227999999999,1260.7770999999998,868.0619999999999,1119.0516000000002,1227.9657,1303.1749,1351.3876000000002,1233.2604999999999,1394.2383,1511.6919999999998
Burkina Faso,882.7470999999999,904.5327000000002,1012.6419,976.2282,985.2965000000002,1018.8452,1069.8712,1075.4469000000001,1051.7269,1068.4353999999998,1051.9822,938.8657000000001,873.3054999999999,889.5137,1001.4357,1056.1744999999999,930.681,1049.4569000000001,1056.8626000000002,1035.2728000000002,959.8821000000002,1051.5121,1026.5855999999999,1011.5861,1037.4824,1180.9712999999997,1289.0733,1191.8954999999999,1268.5964999999997,1308.7273,1298.1915999999999,1446.2869,1472.3037000000002,1431.3712999999998,1409.3638000000003,1471.3745,1417.3038,1347.6161,1376.7821000000001,1236.1726,1371.9957999999997,1360.8418000000001,1489.8756000000003,1494.3341,1534.2449,1501.0640999999998,1449.6469,1434.6254999999999,1451.7013000000002,1472.2492000000002
El Salvador,818.9822999999999,814.4489999999998,816.7503000000002,793.2741000000001,785.7283999999999,810.6847,798.4414,782.0613999999999,790.0839000000002,784.4465,778.4251,757.3827,770.6283999999999,858.5459000000001,832.1124000000002,869.4268000000001,883.3425,946.2294000000002,950.8540000000002,996.9001999999999,916.5318,874.8613000000001,849.6359000000001,907.3684999999999,914.4684000000001,924.5283000000001,863.3144,906.4321,957.4838,957.5196000000001,940.4231000000002,979.2827,978.3062000000001,978.0838999999999,1050.1987000000001,1018.8587000000001,1082.4197999999997,1036.6187,1106.277,1304.4413,1374.9232000000004,1515.0439000000001,1448.8071000000002,1516.6722,1660.7382,1771.8503,1809.7882,1793.9933,1707.4969,1615.969
Barbados,1652.0302,1677.1825,1793.6946999999998,1858.3151999999998,2068.0418,1968.7814000000003,2135.1602000000003,2164.7576999999997,2331.6343,2537.3372,2818.3248000000003,2902.7406999999994,2660.1391,2674.4482999999996,2659.8695,3068.3837,3068.7342000000003,3284.1983999999993,2939.9024999999997,2937.0938999999994,3509.337899999999,3454.8657,3449.0521000000003,3272.6543,3396.9919999999993,3299.5393,3324.7213,3281.5310999999997,3644.447499999999,3452.2311,3403.9523999999997,2911.2541,2898.1619,2958.812299999999,3007.2947,2999.7585,3089.9577000000004,2990.6476000000002,3241.4327,2896.7162000000003,2880.2065000000002,2908.6134000000006,2873.8894,2732.2872999999995,3180.3191,3048.4052999999994,3331.0222,3097.1830999999997,3113.5832,3121.9175999999998
"China, Hong Kong SAR",1592.0174,1759.6782000000003,1811.3469,1932.7927999999997,2070.468,2223.1969999999997,2231.8232,2366.7469,2435.5375999999997,2604.7431,2743.0938999999994,2872.2326,2833.5118999999995,2749.2392999999993,2765.6875,2861.3861,2942.4811,2940.1204999999995,2947.2046999999993,3127.6104999999993,3180.3844,3268.762799999999,3344.6323999999995,3233.6364999999996,3304.2854,3420.1709999999994,3394.4433,3510.3451,3406.1986000000006,3496.8290000000006,3514.6035999999986,3633.0115,3459.9012999999986,3818.3136999999992,3847.7793999999994,3705.379099999999,3609.9961000000003,3626.692299999999,3713.8085,3861.432299999999,3763.3013000000005,3683.8497,3780.2067,3997.5276999999996,4100.061199999999,4296.4568,4377.7562,4386.0804,4489.0277,4719.533600000001
Nigeria,792.2023999999999,781.5403999999999,789.8752000000001,808.0155,804.5992000000001,781.2148999999998,777.3715999999998,765.4613,794.0604999999999,852.8717000000001,861.8814999999998,824.9791,891.5895999999999,900.8315000000001,922.2021,983.2267000000002,985.6547999999998,1006.6954,1042.4549000000002,1093.5716999999997,1095.8183,1140.3576000000003,1060.8256,1028.6295,1011.3994,942.0812000000001,957.6446,909.4985,960.6455000000001,929.8108999999998,951.1449,921.1342,963.6302,968.9952999999999,979.5656,1016.8506999999998,1041.4618,1081.2126999999998,1103.3630999999998,1091.0286,1129.2070999999999,1135.6741000000002,1143.8862,1211.041,1200.7404,1208.1259,1238.7374,1213.899,1160.8891,1199.8018000000002
Saudi Arabia,756.9906,756.5454000000001,753.1914,762.9343,818.7438000000001,890.9453,803.8684000000001,824.3256000000001,855.2727,911.4922,1631.466,1112.7368,1023.5714,1248.8736999999996,1408.2853,1359.0520000000001,1720.9322000000002,1744.1530999999998,2034.9670999999998,2165.6643000000004,2099.2105000000006,2412.0208000000002,2508.1419,2497.9675999999995,2272.4602999999997,2185.9588999999996,2312.3203,2318.5726,2194.3895,2291.3154000000004,2166.3924999999995,2061.7582,1933.5375,1917.7339,2216.0393,2135.0009,2158.9096,2257.4674,2157.6648999999998,2129.79,2103.071,2112.5971000000004,2150.4268,2151.9361000000004,2241.9591000000005,2188.6888999999996,2208.4369,2044.8589000000002,2119.0788000000002,2314.3504999999996
Malaysia,859.723,896.6523999999997,885.3379,892.0269999999998,898.0350999999996,906.6471,906.7253000000001,957.3874999999999,975.1514999999998,984.048,966.7079999999999,975.6173,960.1715999999999,1019.2292,1113.7084000000004,1145.4553,1132.904,1196.9198999999994,1212.6287999999997,1210.2218999999998,1246.8707999999995,1259.2990999999997,1272.3669999999995,1349.9052999999994,1351.7119999999995,1322.1571999999996,1344.8420999999998,1393.3394999999996,1411.8346999999999,1491.6721000000002,1614.1769000000002,1754.6472,1814.8924,1859.6477,1941.1304999999998,1965.6955,1966.3531000000003,1859.8804999999998,1840.0087999999998,1846.9956999999997,1862.0245,1881.9440000000002,1874.8362000000004,1907.1905,1974.3192999999992,1993.2214999999997,1981.1544999999996,1933.6197000000002,2041.9689999999996,2159.4979
Cambodia,638.0130999999999,630.6687000000001,691.9801,727.6839,726.6558,726.5473000000002,758.7072,781.4525,804.2597,830.4236999999999,825.0540000000001,820.8215,803.8729,760.9593,682.8302999999999,648.6050999999999,633.9598,534.0334999999999,551.1301000000001,484.1373,577.9399999999999,713.6342999999999,729.3692,751.6700999999999,782.1419000000001,786.902,804.2267,824.9912999999999,836.4812999999999,825.6268000000001,832.7882000000001,841.7822999999999,841.9036999999998,835.5873,828.3944000000001,804.5743,823.3792000000001,822.6303,942.0908000000001,1009.6995000000002,1086.9461999999999,1032.0937000000001,1000.7969999999999,970.3747999999999,1050.3527,1149.2590999999998,1137.0304999999998,1109.2738000000002,1151.5612999999998,1123.3749999999995
Republic of Korea,703.8795000000001,724.5501,696.3169,764.3048,813.3548,842.7711999999999,872.5409999999999,905.6069999999997,988.7935,1006.2403,1130.1251,1176.7397999999998,1223.4064,1337.5984999999996,1510.2228000000002,1749.3857000000003,1697.1081999999997,1964.4486999999997,2107.4064999999996,1944.4008,2005.4180999999996,2104.2268999999997,2026.5238,2093.1218000000003,2074.3324000000002,2189.9091999999996,2102.9083000000005,2166.6373,2268.9753,2343.4336,2400.9797,2612.7424,2708.2258000000006,2721.1032999999993,2898.5665,2938.5391000000004,2979.0387,2829.249599999999,3125.9251999999997,3239.7079999999996,3196.0373,3267.9709000000003,3358.6038999999996,3197.4592000000002,3270.886,3416.2870000000007,3474.4946999999993,3442.7306,3404.9739999999997,3362.7562000000003
Rwanda,1335.5868999999998,1673.8998,1267.0564999999997,1433.2721,1490.3971999999997,1474.5668999999996,1772.0988,1758.3372000000002,1728.715,1706.1122000000003,1687.8342000000002,1649.5999000000004,1683.8832,1558.7486999999999,1615.6170000000002,1647.9941,1673.6895000000002,1672.8541999999998,1674.9666999999997,1673.3077,1724.0360999999998,1778.8111,1709.6616999999997,1557.8559999999995,1632.3574,1468.8420000000003,1395.4703999999995,1382.8264,1624.8958999999998,1443.9501999999998,1391.3506999999997,1399.1101,1379.7747999999997,1272.2888,1519.8798,1515.4056999999998,1427.9714999999997,1504.1127000000006,1499.0392999999997,1224.1176999999998,1072.1991,1355.2843,1294.9036,1334.0634,1382.1504000000002,1421.2083000000005,1395.7779000000003,1360.7124999999999,1586.6543,1550.7431
Dominica,1365.3551000000002,1455.7617999999998,1512.2373,1496.0498999999998,1456.5058000000001,1422.9998999999996,1480.1234,1528.247,1618.8736,1619.1763,1616.8953999999999,1637.9892999999997,1578.4346,1561.4115,1624.9750000000001,1790.2542,1913.3796,1872.2978,1903.4749000000002,1968.1388,1982.0362000000002,1958.2012999999997,1875.5946,2048.8851,2164.6472999999996,2383.8350000000005,2768.4847999999993,3003.656,3049.7097,2827.6591999999996,2806.0157999999988,3103.7371000000003,2992.0064,2876.2305,3054.4639,3292.4236000000005,3343.9896,3238.6846000000005,3194.9461,3602.9130999999998,3537.682599999999,3498.7838999999994,3423.8896999999993,3641.3806999999997,3429.7697,3404.6026,3499.3554999999997,3505.6736,3429.6857999999997,3221.4433999999997
Haiti,844.8771999999999,834.0259999999998,841.8762000000003,843.1448999999998,853.2453999999998,859.3974,880.5872999999999,891.0221000000001,903.193,914.0080999999999,921.8878999999998,931.8062999999999,945.3579,955.7924999999999,961.0310000000002,976.4953000000002,950.5852999999998,987.9971999999999,963.7593000000002,962.6079,944.3339,967.9374999999998,959.2354999999999,968.6913999999999,977.9364999999999,950.1754999999999,934.3000999999999,856.6965000000002,828.6311999999998,788.7826999999997,741.2590999999999,699.7113999999999,668.5557999999999,691.1302999999998,682.4538,755.7118,762.2782000000001,833.0058999999999,866.4839000000001,877.2599,804.6698999999999,819.7955999999999,826.6179,812.7574,819.1141,810.9632999999998,848.4505,795.0223000000002,822.6036000000001,824.9564
Namibia,1476.1406999999997,1548.2234999999996,1573.2357000000002,1614.1817999999998,1610.8482999999997,1739.8375,1724.864,1650.4503,1655.6707999999999,1638.2252999999998,1650.2401,1589.1572,1595.7233999999996,1631.5900000000004,1349.97,1450.4441999999997,1573.2668999999999,1619.9578,1665.2513999999999,1649.4829999999997,1375.2478999999998,1267.2999,1049.3292,1111.6481999999999,1132.9664,1162.4365,1159.7688,1167.1145999999999,1040.3118,1134.0422999999998,1183.5495,1093.2543,822.6582999999998,765.9099,750.0396999999999,786.4244999999999,1009.1590999999999,888.0859,1455.2989000000005,1938.141,1799.1370000000002,1560.6582,1584.3309999999997,1561.3410000000001,1561.9822000000001,1541.7595,1619.0675,1846.2827,1796.2122000000002,1731.79
