Sweden,1035.8582303706655,1015.0070353748681,953.7185894074463,895.5122868671092,855.8960728588038,819.4821758072784,774.1843857197307,755.4670656419302,737.0855070651494,690.9895763448876,667.2983930778739,666.4552080768284,679.7484532285785,680.5833761782347,670.0280361284023,661.7435697773452,663.2063909774436,665.4731503868474,669.0903797468354,674.5654915172663,675.8297115384617,676.9746245344227,666.271390823925,659.4425845932326,642.8012214106094,599.2624612079255,572.380508676016,569.0949627527492,572.3237596990359,576.7927327958872,555.6173262156203,567.0445379119612,570.0273517967498,568.7163044714986,549.3140704656169,547.7765284212907,545.6080483124506,530.3136779144567,520.3607287906137,503.3988954012624,493.1295117011702,487.27670295140837,476.3461529859092,477.2096982518651,467.4568217054263,456.02836083608355,442.46687411289446
South Africa,853.161680672269,835.1670450824147,812.0953907496013,788.8683913403771,765.2920006056324,631.1401033210333,621.5582421800038,617.0585497076023,618.8627109367875,621.2157845620583,597.2216168260701,595.2150025278058,597.1849210580275,599.5836907471746,598.6755321218725,587.0710859831524,585.2889633469086,576.2018862470188,601.4477204611967,562.4431818963442,523.2618726742431,510.9461533435693,506.5701719197708,485.5983791336749,441.73599126822904,434.79257107283667,431.3448132780083,429.7474158261116,432.7422577505908,443.8203136466176,441.08896110786856,428.56583958602846,407.4617822981602,380.4775676741778,377.89005962295124,382.74191782769407,387.28863588691826,389.3711465172873,385.96463707122814,378.73873255139813,372.1531891986904,370.1633086515978,361.3396829460838,355.3861775282316,355.20695345703325,344.68857703550765,349.9108481341855
C�te d'Ivoire,106.74553026096613,106.2251804330393,107.37056555269925,105.89417283950618,104.4940047393365,102.07472727272726,104.25565236331956,105.74543178973717,110.64607862702056,109.07033574971385,107.25102040816327,107.42926235212248,105.35034047500415,101.81301521876982,100.86132303966093,105.52118276460382,111.01439823131133,115.56446029858634,116.72904448938321,117.6113597870796,118.11258400927001,121.65677956690728,118.38665033027914,119.46257674989764,116.82711163614884,119.68308990895297,118.73454112910605,122.59522799575822,124.52069848860044,126.47737702211951,126.216839584996,125.97015674465293,124.62518878504673,123.46749039785492,122.51748610818034,118.69561919081464,118.35884855737267,115.15660145115316,114.28082521199848,112.09506540202095,113.168574908648,113.25586806596702,113.55406859846245,114.00648040130659,114.80255835345521,114.84950175518061,115.52567831076941
Cyprus,95.0595486111111,103.02871972318339,106.79083044982698,110.68998272884284,115.21944922547331,120.58136752136755,136.75228426395938,143.66571906354514,152.03366336633664,165.94185667752444,155.72608695652173,149.89187898089173,154.33133858267718,165.7132398753894,96.31092307692309,98.9744680851064,113.17492492492491,131.63521545319463,126.57764705882353,124.89459854014599,139.85820029027576,150.58482658959537,168.06109510086455,189.32707736389688,191.88267045454546,184.41530898876402,194.948132780083,209.95760869565217,216.0814913448735,217.19113428943936,223.4522349936143,224.54843945068663,240.3843711843712,256.85125448028674,250.93286549707602,258.65372279495995,263.2737373737374,252.52235682819384,243.4206486486487,230.74369034994697,224.9686784599376,232.3521428571429,247.75120240480965,241.87647637795277,232.06118102613746,213.77099236641217,214.97027281279398
Mongolia,3266.0109979633407,2772.1035608308607,2794.198272552783,2936.3837209302324,3025.718337850045,3087.0496491228064,2977.360869565217,2831.496934548467,2682.919726247987,2641.5658326817825,2703.3870159453304,2690.439130434783,2644.318253400143,2617.1327538247565,2677.4280405405407,2668.037212360289,2590.3072983354673,2498.73036159601,2525.029283110571,2448.500946745562,2300.5410848240044,2240.3088301462312,2210.691771804717,2151.6994655264566,2100.768886576483,2071.564625506073,2073.108017707821,2050.125693779905,2028.0901447921533,2098.2461538461544,2173.838908926961,2118.2016488413547,2087.4909854175867,2040.7140289346778,2237.030635335074,2417.646698316789,2508.5498715753424,2584.571774193548,2665.1948232323234,2663.0887359199,2159.702314049587,1446.3216537044618,1452.010409072499,1264.6700320512823,1356.2902651365255,1472.5374364986324,1616.3465125240846
Botswana,3467.6640595903164,3441.4858181818186,3329.957269503546,3208.8515517241376,2555.657214765101,2083.3057096247967,2396.1808240887485,2589.14178187404,2904.1791356184804,2847.4643578643577,2839.366061452514,3211.650675675675,3274.0385117493474,3445.9634300126104,3667.335844471446,3925.106783625731,4095.902812148482,3700.347943722943,3491.0360041623308,3447.8575150300603,3390.1111218568667,3290.978151260504,3019.9306859205776,2783.478010471204,2479.0437974683546,2285.1703431372543,2155.4670625494855,2219.8574827321568,2261.707446016381,2338.5559971098264,1882.8952280701753,1649.3455290102386,1453.1049833887043,1636.4407119741097,1919.8149084017684,1663.4760024676125,1605.3190102595051,1661.6145390070922,1789.4048115942026,1789.7981766381763,1677.6057767807067,1347.6129906025428,1347.977304964539,1347.5410242587602,1379.8701492537311,1379.1734704641353,1377.1091383812009
Saint Kitts and Nevis,185.9666666666667,175.2980392156863,172.75686274509803,176.396,177.08979591836734,181.4875,180.8787234042553,182.58478260869566,178.52391304347825,182.75555555555556,183.93409090909094,182.03863636363639,180.18863636363636,179.08636363636361,174.575,174.39545454545456,171.4409090909091,171.33863636363637,172.27674418604653,173.42093023255816,170.03023255813955,170.73953488372095,169.99767441860467,171.69285714285718,173.21190476190478,171.34047619047618,172.90243902439022,165.38780487804877,153.009756097561,147.17317073170733,141.21951219512195,134.5878048780488,126.38571428571429,125.0547619047619,122.053488372093,125.21162790697674,127.21363636363637,131.7068181818182,133.4911111111111,139.84347826086955,141.11304347826086,139.9617021276596,134.30416666666667,138.48125,151.1122448979592,186.902,199.114
Denmark,2492.305461638491,2428.272961927296,2329.1589415279554,2302.58841837815,2329.2538655462185,2296.8901793160967,2255.195818671083,2145.0521685508734,2058.7557982850144,1932.3330831643002,1873.0696169354835,1910.1694928843456,1946.807854864434,1958.4034325396826,1931.7478956727919,1940.7894881889763,1944.3004513343799,1969.9737130553929,1971.2276279796795,1959.6339059145032,1925.7469268292687,1876.439722818661,1873.82164485251,1791.9067644183774,1742.5049286133385,1687.8851974970669,1630.387470680219,1562.7823701679033,1546.1698576720607,1554.7737159533074,1562.2444703143187,1560.5798104815317,1583.3873434790985,1545.316215697563,1541.1248423466463,1524.7553102398172,1508.4823574000375,1516.149952821287,1448.174243278812,1449.400824278756,1484.5384500466853,1450.0625814863104,1424.5778190600035,1397.1210594554548,1371.4234219269106,1340.082889174784,1358.371488661302
Myanmar,388.90721701120117,385.6561767719517,405.58795485248623,423.03146436027436,435.6491341991342,409.52038444345095,414.93305575382664,421.2943062700653,414.10770072441886,413.5473422660678,413.78230412759996,412.76788582249185,418.52039370078745,409.44379449811146,406.43712672562907,404.4235826508174,404.490955774797,407.1617491488327,416.12115390325744,418.64008992023207,426.97935333956764,431.86142046241173,430.21298522007476,428.1169694882932,429.7350153063872,423.2137910857841,422.49939563458366,422.6470443893701,377.2612040053083,373.36260000474795,371.56922537515777,371.4635484316706,370.0978934465303,368.1263348699817,370.0003507610854,375.39689293790224,377.05716612377853,379.2708903024027,384.0745628677545,389.45912327410076,396.68656276843785,405.6320639045086,409.84639046331966,416.478177443609,422.5645881907496,431.0592415841585,451.7173522988845
Dominica,190.34098360655742,178.69677419354838,167.38253968253971,159.071875,148.4446153846154,138.33333333333331,127.7720588235294,121.00289855072464,115.96,108.85633802816903,117.51944444444445,127.67916666666666,137.5277777777778,147.3736111111111,159.4597222222222,169.03835616438357,180.22328767123287,188.78108108108108,196.67866666666666,207.20533333333336,212.364,217.15733333333333,221.23200000000003,235.43648648648647,255.12432432432428,282.3397260273973,354.6680555555555,361.3694444444444,398.4183098591549,388.4169014084507,379.80140845070423,382.7098591549296,381.0887323943662,381.53521126760575,383.29154929577464,384.00845070422537,385.1056338028169,391.1057142857142,391.96,392.76,392.7685714285714,392.0342857142858,392.2171428571429,387.0028571428572,375.0070422535212,386.1507042253522,389.0521126760563
Fiji,634.7144963144963,612.4146919431279,593.0029816513761,602.4486666666667,586.1368534482758,572.2132352941178,650.5231557377049,650.1735470941884,671.0933333333334,677.9347408829175,680.434022556391,683.9283609576428,701.4935018050542,720.2384070796459,733.6058925476605,743.9289115646258,762.019397993311,738.6574712643678,785.1369774919615,794.351968503937,792.5026113671275,785.0191616766466,784.1337226277373,789.0147142857145,807.089466292135,829.5689415041783,846.2628808864266,856.9705394190871,869.2941988950276,885.4002747252747,903.4946938775511,918.0036290322581,984.1760264900662,1028.835639686684,1071.7375,1043.111592356688,1027.3620428751578,1000.2200998751562,966.5197026022304,969.0644088669951,978.0998773006135,928.9895833333334,904.7539779681763,901.0807081807081,897.5126520681265,891.2358695652174,901.7476646706587
Argentina,3485.146023188129,3450.861413477342,3178.211756275716,3305.93210708432,3587.6679555037235,3696.782890490295,3817.24174621856,3777.7671666165284,3504.707212128912,3460.2759247675053,3507.188917155636,3618.0675865407898,3724.197902042435,3693.3178812336714,3723.644031453778,3757.5534284851233,3869.737668278171,3609.858154105448,3507.292451536046,3398.8589544807965,3259.328742556918,3117.7881851736865,3134.3290028877186,3130.0154548800483,3051.3501252471983,2928.9572639303806,2801.6271252599586,2822.0789360829945,2793.7748461299348,2761.8031785440617,2703.143138321995,2694.503910981176,2645.807711559979,2641.2936364429193,2583.779232337151,2465.237891333938,2401.843744921689,2285.383419646071,2295.721791044776,2254.1151911768693,2239.555273254098,2351.506489847986,2499.212794311298,2519.480947035944,2508.819486131236,2545.7598296955553,2540.9397777834283
French Polynesia,376.6987654320988,354.65833333333336,337.5287356321839,319.00333333333333,309.9913978494624,299.62474226804125,293.763,260.6,242.34392523364482,240.02818181818185,221.34122807017545,200.39067796610166,181.49262295081968,163.4801587301587,163.4854961832061,161.61407407407404,161.64892086330934,161.34055944055945,159.4863945578231,168.96973684210528,208.075,189.9527950310559,167.47048192771084,176.23705882352942,196.02742857142857,192.96,168.70648648648645,163.37684210526317,163.06546391752576,144.4459595959596,145.75445544554455,148.3507317073171,155.49326923076924,154.5075471698113,147.29023255813954,142.3917808219178,132.45223214285716,143.06798245614036,145.63733905579397,161.74852320675103,134.71908713692946,107.92734693877551,115.17991967871485,127.51666666666667,109.4458823529412,104.92906976744186,111.14076923076924
Panama,1163.2182905982904,1226.6762852404643,1201.9001609010459,1226.6222482435599,1287.5313874147082,1303.4064753495215,1297.8487491065046,1355.8247222222224,1366.0595816464238,1358.3054390563561,1393.617834394904,1384.7626625386995,1373.2349187236603,1354.3675454012894,1332.7829532497146,1314.7905052748474,1297.6870670995668,1286.8202638522428,1289.8477857878474,1234.5816080402012,1231.0284592737978,1218.1494247363378,1192.2346135831383,1160.4893772893774,1132.185356023287,1103.8491458607093,1064.7543506215175,1048.0539429530202,1022.2886242299793,984.6053075995173,978.9555336746753,978.1832561728395,966.6054421768707,957.9686412439835,939.7864345302866,909.5613854351689,844.0520710059171,843.0831230821684,817.4258851035404,794.8908346972177,884.1461810012836,866.4368470736313,831.3925331687751,806.9541931577353,833.9646761734997,816.404636920385,790.8476081352048
Brazil,1375.1215967888197,1373.4520436813436,1377.5678063357734,1381.467696940878,1388.5151921686675,1397.9161112520467,1405.1474161164265,1413.7888735677466,1424.6568487888164,1435.8918228190714,1457.9905118462223,1500.4304722605216,1507.556508345523,1557.501512872186,1562.4784975050823,1667.6240253411306,1714.5565369529772,1668.7454532932738,1669.5771307725943,1769.40190159356,1763.3642615820434,1747.0972350519505,1713.1131515606794,1722.5211713805822,1696.8323014468922,1711.5313315062974,1720.772464166808,1733.635632351007,1758.1613371045494,1763.420201405966,1794.5526959527845,1791.7775087646671,1772.5525778448643,1780.4344113201157,1787.8262503783405,1710.1052794539876,1719.0374006290251,1711.5126545978094,1702.9738009139217,1732.000419472221,1772.4106346910175,1833.6159119034082,1904.8325067536712,1966.0373381881423,1971.0723555135323,1941.4384954341056,1872.3845497560487
Suriname,260.0768456375839,253.65342019543974,250.8980952380953,249.04736842105262,259.8460843373494,265.69619883040934,281.6304843304843,275.702216066482,237.6241847826087,241.41908602150534,224.61871657754014,217.7927613941019,202.7343243243243,197.1656675749319,190.57197802197803,191.15041322314045,188.5862258953168,231.6519230769231,267.94027397260277,286.7401639344262,308.81062670299724,318.5774456521739,329.9416216216216,340.81532258064516,356.0231382978723,371.3926509186352,412.3307493540051,448.36234096692107,469.736,502.65184275184276,481.36731234866835,482.82744630071596,471.95000000000005,454.853023255814,442.98669724770645,419.7680995475113,417.2950892857143,449.9403083700441,486.9808695652174,443.2531049250536,372.4739957716701,316.8233333333333,279.3753593429158,253.637322515213,227.93060000000003,216.92534653465347,227.70882352941175
Mexico,742.0465434788052,739.6846995198139,753.920059204962,766.4851767544559,776.7707801230727,797.6003868844048,795.293417454003,783.2300875713024,770.967167695333,785.4240846984225,743.0768205015638,723.3270622029931,701.9284235504504,709.1189935092023,726.2752835936993,740.7644031755032,739.4007263143378,729.5599928372108,718.1340013097578,734.4806490128353,747.9130555092052,752.2422305764411,751.5855916132477,747.0075126717397,749.1901244557471,755.6743281702556,718.4446326497858,698.6235759666001,722.3758784256526,684.9222684340764,661.6936864262146,626.6950355400076,623.8223470879612,610.9641733125227,592.6287536821359,565.6362194193536,580.3162727722822,571.7790492555547,551.2295757303283,550.6641556116065,548.8100560091134,550.4418350136801,544.0653457466499,536.1699127827247,526.9850332333924,524.1359695675054,521.5747978507883
Sao Tome and Principe,103.41538461538461,107.78281249999999,101.5828125,89.59687499999998,80.05230769230769,73.11818181818182,80.41764705882353,76.80714285714286,70.91944444444445,67.33783783783784,62.33815789473683,50.96153846153845,55.948101265822785,46.76913580246913,50.7409638554217,61.514117647058825,52.91264367816092,49.726666666666674,46.74623655913979,45.28631578947368,47.87422680412372,48.68484848484849,49.237623762376245,50.2578431372549,50.76442307692308,50.19626168224299,50.096330275229356,49.552678571428565,49.07304347826088,49.19914529914529,51.32500000000001,53.05934959349594,48.96428571428571,49.25234375,49.297692307692316,49.63333333333334,49.95597014925373,50.25588235294118,51.04890510948904,53.43453237410072,57.07676056338029,62.60138888888889,66.27074829931973,61.74900662251655,59.41741935483871,56.11761006289307,57.39325153374233
Burkina Faso,462.773850868233,466.3558669354838,460.3730111376292,493.6260247107277,557.8270917874395,559.857496194825,563.9237132696986,560.3944608023554,568.0781114327062,569.8112177777779,572.1923990913858,519.1690815450644,487.7186846543001,505.2321688741721,510.5318440292445,510.7021198597386,510.8721987810595,510.99453376205787,510.3552458033574,509.006580682984,510.036062992126,509.8657027102543,509.33867320528543,508.5826317886071,582.9994435817804,579.3923338797124,579.5680712530713,577.3005265677358,574.7575407925407,579.8065486323911,591.4098011049723,602.6001505862105,613.9922215242881,625.4913415503718,637.2498711595638,649.1659307818373,661.3410782934834,673.6670131291028,686.1815369615316,544.6499913852516,542.7274568893354,540.9223405985687,750.3218184690735,743.3831594291852,736.8304947101772,730.6332151642309,724.0797049525816
United Republic of Tanzania,959.556974838523,950.2366903781357,958.8743843707406,961.9944174971338,1055.2198407943163,954.2963033726531,950.5668923821038,944.5324000938451,941.4021841346884,933.515479603087,919.6768743325026,905.216001378835,891.8717813521992,883.7545589660742,875.8782075353611,868.8418142129517,861.2178468590233,854.3391604010025,846.0948984098941,832.8696526997378,832.5966600975003,821.897376620766,814.1566600107145,737.9127643504531,724.0341464530892,709.6401899857956,696.0920191230941,680.5207161659632,664.9265859191445,649.7518736511673,634.2825150928353,619.4159972095756,603.6538942358917,588.0358929370076,656.2059878439754,563.0838499025341,554.0961122016083,552.0219995058372,648.7636078715004,616.3271185444285,615.6795443473278,617.5679104060771,618.1431571502408,602.6803707136236,597.6944441582525,610.8676005207551,594.2475
Nepal,482.34248197734297,476.25376442015784,468.2809164098996,460.71712529274004,453.95844504021454,446.7935111278055,446.615206185567,446.2825757575758,445.18141342756184,440.864062635176,434.78677790953753,428.85199403034574,422.92259190132273,417.02996108949424,411.1103333074354,408.0117436910915,402.41974721189587,397.39049592786506,393.3331010452961,388.10305874174486,381.81672102187804,375.64262763061805,358.2373937860803,342.2127202433768,328.1315101585729,321.7276388300127,314.95533514921846,307.45745629269425,298.6678563348416,292.33432720446143,284.3643868813614,277.13391423022415,269.9715834697218,276.1067630201844,280.7519405450042,280.66273265451105,276.2272324109577,271.31567531003384,265.21935213750555,260.29781746031745,254.77820333967443,250.34216902460275,246.13028214955557,243.4050678115721,241.19676182192,238.36046266677064,237.0937649325626
Dominican Republic,628.3966423357666,606.3961016949152,583.9525423728815,562.8346744309158,544.4658717948719,521.5920437593238,506.1407380607816,488.14181690470616,479.1342733682056,469.77798408488064,543.9444110060189,561.1357740585775,574.8290079445915,667.4158364754911,673.4319597601084,671.2645970937913,649.0213298950082,615.5849073574383,627.296047083626,614.7283213182286,541.1231969137872,570.9719508196721,622.639951923077,581.5876214352868,562.5053034947884,559.0518451845184,555.8802349486049,554.347756686799,573.0076912241161,561.5805659075224,587.0843208874459,575.212175066313,571.159872528616,560.8043272912943,540.3781649536226,563.6190417539106,563.8336119186047,560.5457285833432,471.8147162288931,441.1429527877179,452.5184452778725,498.681477336318,488.0032521221475,542.2618333876399,499.5833565236007,507.6661778668636,575.8530525221009
Congo,33.121826923076924,33.52780898876404,38.00675182481752,41.20576752440107,37.535492227979276,35.97739495798319,32.44746732026144,34.1779189833201,36.99135802469136,40.769662921348306,40.78110465116279,40.49048625792812,39.87293233082707,43.2579575596817,48.02844272844273,52.34850000000001,55.34031572556163,58.62424778761062,52.74636103151863,46.1825167037862,45.3632972972973,47.793385826771654,50.93552497451581,46.32643564356436,48.12631072631073,47.918475210477084,46.99117379435851,44.800929614873844,39.31827586206896,42.40067142257658,38.681569268492034,38.3437898089172,38.91396431342126,38.480287009063446,38.109114296214635,38.05918513223731,38.21063238359973,35.98314758527525,39.2896517739816,39.7989443378119,39.954429195258896,40.41626065773447,42.084478144513824,57.96668599594085,73.08955687270675,86.84167809158215,99.62875764831074
Malaysia,93.73616087317595,92.5427390655493,90.1943104789421,88.26271131689458,87.08479623824451,87.36349045103617,87.28068631329114,82.47422898997687,84.19407894736841,84.62171601430013,83.71018601323556,84.5826265270506,83.43453415091126,87.40203725261932,95.36464424951266,99.80927777777778,99.21974092460441,102.92851728320194,103.71543246445498,108.33033829694952,110.58137517630468,107.7064906490649,108.364346486233,107.95098154307702,106.25514463334179,103.25646652693872,107.12843031609195,100.92299151261481,103.46353984299995,105.71042227225304,110.14877605558524,112.58557146576412,112.47327039236588,114.63730885336764,113.54036670687576,109.42089369708373,107.78368797578648,105.22466114963096,94.65935971348708,92.66528329277145,97.68610716375491,98.43992381420496,97.88262022417742,101.16753400354821,99.69733777038269,100.6687886960155,102.84425300216304
Niger,1227.2115193934092,1231.348752127056,1196.3838389409818,1281.0100804289543,1286.4436131386858,1285.49039533705,1285.5045835386893,1287.0616822429906,1162.6222325798183,1096.2689100385226,1088.802887370509,1083.45691318328,702.5485404503754,751.0438653417157,789.4342338789194,817.497334611697,841.0912751677853,860.209371034983,887.1482375749031,915.9361501542679,947.2705950991832,981.9541990920878,1014.406843267108,675.1041097991106,516.4297539149889,441.42765371229706,455.4240518821373,471.5251369863014,484.84490691489367,496.85092855300485,510.2576086956521,521.5676178960098,536.5402782649363,547.7037618617262,560.4628995309262,573.1372421052631,584.658771573604,597.4062451057164,608.1586542091354,623.0897270245678,638.1701912951912,651.1360582212068,664.268932593439,680.3287984892597,689.671541262136,694.3842251461988,707.7466859195606
Haiti,395.6596909044844,393.99249875807254,392.20652544436325,394.2986157517899,396.5925614035088,388.9395690050436,392.8177303370787,396.68288169200264,391.1354873568187,403.8531932951411,421.4324093372238,423.6017414464249,402.5159113796576,374.7557798891528,357.867534992224,355.77134681419307,353.14879326473346,365.6516501650165,361.1769437960137,362.84079409697824,368.5339745791824,369.45917100184596,373.6246353056875,378.5454603682946,369.4551729535139,348.43389960208134,327.1553991313464,307.22071543761916,287.6875664034458,256.9253305203938,276.75383873190907,326.9497297297297,299.5435652750166,290.4070471980237,288.20122480224546,284.2066483034931,287.34496066863323,294.33947622495776,289.3927783706866,315.59959197948245,312.53564220183483,309.6405869074492,306.2199644286349,301.8853559693319,298.3374581578663,292.48866758973264,289.21374816060546
Hungary,587.5993221014854,598.9636462990562,565.512485148515,586.1228492501973,611.3427531956736,573.7817246447821,589.9406094345151,613.8906170916878,565.3437287806771,572.2457181519428,599.4724715854363,587.6201113564367,573.5078909612627,603.1475559790377,621.1229579736269,573.4669435529546,589.7327199324008,598.6963191330344,600.6073070836824,597.4947485825821,595.6584093023256,599.5746268656717,609.9128536631067,620.2265932410808,606.0468551972006,563.9019188752732,568.6242129364625,550.4256248204539,556.5554082612873,526.2225999037073,520.4443008678882,447.91666184274,383.9892802006947,343.3206157706785,312.4488794435858,328.03004354136425,326.5340025215789,314.7247106875426,327.0127865015118,318.4662656494523,299.3110925853275,298.1930474972957,302.9488562413725,294.3075508993872,273.2859251188589,265.56425523469284,264.9303250173939
Israel,179.90220791168352,179.9213339222615,174.14448217317488,151.6841178878428,148.47273087594135,138.4838348765432,140.61715039577834,145.78613057912207,145.2109189189189,145.44452631578946,140.7831801157644,142.30349373764008,147.8134204654128,152.6354012345679,170.0403356308061,170.14854142357063,168.5758964143426,164.239510294936,159.79002996458732,158.83417890520695,148.72285714285715,148.60208547888777,151.85962025316454,150.63981573705178,149.7516531961793,141.37640395275972,142.10109108159392,147.51190864600326,144.0735797399042,138.01180262280505,134.11376561826796,133.12334096109836,131.99733253108707,135.28894268009293,132.95268192048013,127.06232227488151,123.24287744227354,123.26946564885496,122.11780682396876,120.77725307615563,118.5663132137031,110.65819842923545,110.5340368561978,106.98699752628325,107.38794669897032,117.32219263204617,113.4605339105339
Djibouti,161.6375,151.32021276595745,152.56930693069307,148.16759259259257,153.50173913043477,173.46504065040648,162.8717557251908,169.335,158.046,162.985,154.30532544378698,158.9296089385475,148.94450261780105,150.33658536585367,137.58482142857142,133.29196787148595,148.31726618705036,153.9409090909091,141.1125,151.88300835654593,175.75413333333336,200.78545454545454,227.11908396946563,249.90913580246914,282.5686320754717,317.5132743362832,341.8034907597536,362.42442748091605,384.64535714285716,391.7672881355933,367.3995106035889,358.94451510333863,368.87009345794394,386.3594180704441,437.3176204819277,462.9559171597633,460.418023255814,469.76957142857145,491.5622191011236,482.20318118948825,472.20217983651224,464.81263440860215,461.2393377483444,460.2424281984334,454.74877734877725,442.427538071066,436.15331664580725
New Zealand,6391.763985148515,6402.079249091642,6364.225839589095,6249.856893880713,6223.655821917808,6460.313750468342,6780.457100591716,7109.212929145361,7293.309113832853,7312.284326241133,6645.108774373259,6853.032821562607,6893.147224080266,7010.364377259285,6911.027375932535,6666.540205853974,6452.111879602945,6237.107318632151,5958.105516581632,6114.414839529711,6010.140347551342,5901.3719974913765,5708.464769900497,5781.836991368679,5851.953319057816,6056.91385597083,5823.912926608276,5823.957245724571,5658.7145492412965,5752.373307828133,5684.899999999999,5645.535369683129,5666.348779803646,5962.3932928512295,6141.370095238095,5953.737933817595,6014.254904051173,5842.988289717156,5709.993974325386,5766.970580611716,5896.057435372409,6054.5209490156485,6069.257149962696,5972.073081637657,5846.9013062409285,5829.568243727598,5796.358020316561
Zimbabwe,1140.7118648439518,1122.7118821767347,1116.033107944941,1020.0101869158879,998.7731569425601,930.3347197898424,1032.6217630853992,1037.3653467377922,1174.5255758538526,1223.641183250096,1269.0525719591458,1238.9608648842634,1210.655183772538,1188.5713471849865,1228.1781199351701,1225.3645591465329,1243.209800942106,1100.6413711931734,986.9171668325985,902.5217862532583,871.7860935023771,892.2357115653167,841.4663576482069,796.6148452157599,770.6479571106096,782.1471938220578,772.5766348273328,736.4418205804749,718.9880003934298,764.7851749187536,624.507267306438,685.8247700573718,471.724520560164,477.2978038323563,487.1626514305353,575.3521948336992,561.6210194255355,592.0072363041702,613.3765926524022,623.5994321817019,646.5654325891794,530.0789336286687,535.2009311133907,528.3636886472859,505.0614349775784,510.82277585664883,507.17347723704864
Cabo Verde,78.98986175115209,78.79192825112109,88.27510917030568,83.21191489361702,83.85909090909091,84.96814516129032,85.50039370078741,87.25785440613028,86.02649253731344,84.3309090909091,75.77746478873239,87.68327645051193,80.56490066225167,64.20258899676375,56.92147435897437,54.01214057507987,58.689032258064515,65.16918032786886,71.04205298013247,84.17814569536422,92.96151315789474,113.88225806451612,81.96719242902208,78.76276923076924,95.96314199395769,105.13660714285716,120.57197640117994,141.74590643274854,143.20953757225433,153.00056818181818,160.9886111111111,222.17371273712737,212.8145118733509,159.66923076923078,229.8110275689223,142.81026894865525,168.33014354066987,195.99647887323943,201.64193548387092,187.33778280542987,192.12305986696234,190.13790849673202,188.39057815845828,186.7274261603376,200.44551148225466,216.6856846473029,234.68202479338842
New Caledonia,2531.808641975308,2509.731325301204,2605.9906976744187,2281.4786516853933,2431.118681318682,2547.7404255319148,2560.11875,2536.3252525252524,2523.0841584158416,2429.8390476190475,2336.3568807339448,2157.3350877192984,2178.5966386554624,1908.6733870967741,1926.4070312500003,1862.1424242424246,1815.0081481481482,1924.570072992701,1802.4307142857142,1648.5669014084508,1625.936111111111,1471.078231292517,1768.4389261744968,1743.7695364238411,1725.8668831168832,1731.5732484076434,1777.0308176100625,1820.2345679012346,1599.3066666666666,1553.9568047337277,1575.1063953488376,1532.8431818181818,1432.275138121547,1324.496756756757,1262.883597883598,1236.1849740932641,1205.8651515151514,1181.5772277227722,1156.2169902912624,1133.202857142857,1109.2266355140187,1100.4385321100917,1085.760633484163,1076.588,961.2598253275111,835.721551724138,850.3237288135593
Guatemala,523.6669880084647,524.7519569695583,530.8507130124777,531.1049674620391,530.2825802364866,509.6980263157895,471.50204163330653,504.4850935307873,504.6918421551888,509.76270310192024,543.3858760107817,574.1779157195314,546.5366003062787,488.16681577203445,463.88082014853086,379.1419080604534,419.1942396313364,430.47930724246504,437.3399882903981,525.616726181974,534.3556917932284,492.31561565642835,531.0569799814398,494.8503686457121,483.49354797979794,459.9025280552473,446.4244246294735,450.5647432878003,435.0213167587476,433.4863442069741,434.3082536542477,455.69244067432624,473.827158292248,448.36657441574414,441.4965044070513,433.4218306412139,431.48578947368424,421.47747638200366,436.45567537927246,427.62369689396644,437.5882393936755,444.80526942036374,412.3770289314432,422.2040346054334,429.6057417777427,424.101200461716,434.8904940681784
United Arab Emirates,80.82755102040817,76.80091743119267,72.07131147540984,68.36940298507463,63.81506849315068,59.42866242038217,70.88862275449102,79.41767955801105,84.5457711442786,89.53232758620689,99.48161764705883,96.40093167701863,113.6302872062663,110.10596026490066,71.49418386491557,38.19534510433387,37.267541436464086,41.41596130592504,41.375917926565876,44.30679802955665,46.2762603116407,48.832006920415225,52.88773662551441,55.51135473766641,55.64803266518189,59.9552207428171,59.888448844884486,59.08440024860162,58.11681312243702,58.119545957918056,58.460953878406706,58.31589667163438,58.837388024516734,64.02361111111111,64.43103154305199,69.70926750303519,67.85584515139901,66.35503087540863,69.14526606772633,65.94157303370787,65.56832694763729,67.19475806451612,70.66936776491539,61.2103033615742,36.27259580621837,29.529306808859722,24.55858202518544
Greece,371.3974600524683,386.7775471474321,381.04844764490616,369.8188484136311,360.64123494328146,372.7700942189136,383.5557945870923,381.81997240427734,364.1877672344804,350.50746047992726,338.9958342766584,348.29095930560254,373.8692661579892,419.01109376742113,418.3205593014259,399.07598907103824,369.59319603191716,343.49518494897967,323.9296906135291,309.58206989526076,294.6479337993421,277.6862174578867,268.2083874898457,255.0027494187809,246.68892691765654,241.18669407399986,242.30564604776657,230.58923842707816,228.08318803249455,220.7239051274481,211.20444032399732,205.0902028985507,199.50933855859302,195.14165720771848,193.4353823088456,190.84289830823573,188.4303765922097,188.0934936220978,187.54441907197662,193.65387275871484,186.4548805956597,170.7527661890078,168.38951232777376,188.51062075215225,187.84103423292882,187.78033113181942,188.99622300533113
