V1,V2,V3,V4,V5,v5ny,FAC1_1,ZV3,ZV4,Zv5ny,FAC1_2
Mauritius,1990,1536.4863,2785,0.0265855967051,26.5855967051,-0.431111160902279,-0.833120721813469,-0.139525835875954,-0.0609238927148853,-0.431111160902278
Mauritius,1991,1587.1315,2789,0.0266849044393,26.6849044393,-0.411801177336303,-0.797725283609714,-0.131401392496091,-0.0581320175398879,-0.411801177336302
Mauritius,1992,1691.3675,2814,0.0272256189391,27.2256189391,-0.354630875777928,-0.724875755982088,-0.0806236213719534,-0.0429307102004976,-0.354630875777927
Mauritius,1993,1738.3379,2790,0.0314479702438,31.4479702438,-0.32337982437639,-0.692048599793433,-0.129370281651126,0.075773818532062,-0.323379824376389
Mauritius,1994,1793.0709,2834,0.032381235703,32.381235703,-0.26100199989908,-0.653796237887346,-0.040001404472643,0.102011056630511,-0.261001999899078
Mauritius,1997,1808.8129,2828,0.0328291976155,32.8291976155,-0.257470680052384,-0.642794307038944,-0.0521880695424361,0.114604776071681,-0.257470680052383
Mauritius,1996,1759.2793,2871,0.0351073478786,35.1073478786,-0.214699463902901,-0.677412858803169,0.0351496967910813,0.178651259617999,-0.2146994639029
Mauritius,2001,2020.6716,2954,0.0358594415087,35.8594415087,-0.0593206670644979,-0.49472832005937,0.20373189692322,0.199795146869731,-0.0593206670644966
Mauritius,1998,1816.7943,2861,0.0359207322338,35.9207322338,-0.198961121565372,-0.637216184127406,0.0148385883414261,0.201518235763488,-0.198961121565371
Mauritius,2003,2094.3266,2958,0.0372170376198,37.2170376198,-0.0218883154717997,-0.443251556202231,0.211856340303082,0.237961750012841,-0.0218883154717985
Mauritius,1999,1819.0613,2862,0.0375702535691,37.5702535691,-0.182597152760069,-0.635631799853912,0.0168696991863916,0.247891841039566,-0.182597152760068
Mauritius,2000,1998.3842,2904,0.0377316180969,37.7316180969,-0.0920249880525911,-0.510304767371699,0.102176354674943,0.252428341876275,-0.0920249880525899
Mauritius,2002,2031.5674,2953,0.0384414760828,38.4414760828,-0.0337359638261536,-0.487113351304572,0.201700786078254,0.272384842793077,-0.0337359638261523
Mauritius,2004,2169.4391,3023,0.0390755199952,39.0755199952,0.0728767972039659,-0.390756159756377,0.343878545225841,0.29020995453435,0.0728767972039671
Mauritius,2008,2172.6972,3001,0.0551801222817,55.1801222817,0.19977456086103,-0.388479105322558,0.299194106636599,0.74296461346487,0.199774560861031
Mauritius,2010,2288.55,3151,0.087155535393,87.155535393,0.65044957524535,-0.307510709045477,0.603860733381427,1.64190126522589,0.650449575245351
Mauritius,2006,2127.2011,3022,0.0949221176917,94.9221176917,0.561761241678453,-0.420275887565729,0.341847434380875,1.86024607481186,0.561761241678453
Mauritius,2007,2146.8057,3076,0.0985314230426,98.5314230426,0.646403715686123,-0.406574423106919,0.451527420009013,1.96171581520357,0.646403715686124
Mauritius,2009,2318.8127,3124,0.102787552615,102.787552615,0.776790512872808,-0.286360402052341,0.549020740567358,2.0813699649078,0.776790512872809
Mauritius,2005,2099.6679,3009,0.103209587841,103.209587841,0.616980808960945,-0.439518573529091,0.315442993396323,2.09323479779253,0.616980808960946
Mexico,1986,2119.947,3055,0.00569975408136,5.69975408136,-0.214429842426445,-0.425345707573821,0.408874092264737,-0.648095335099074,-0.214429842426444
Mexico,1987,2087.7349,2949,0.00767194833351,7.67194833351,-0.297272681259183,-0.4478584312863,0.193576342698392,-0.592650306399085,-0.297272681259182
Mexico,1988,2125.4028,3012,0,10.52,-0.206402385181413,-0.421532701963181,0.32153632593122,-0.512581973264333,-0.206402385181412
Mexico,1995,2179.4626,2967,0.0115859189833,11.5859189833,-0.219478913483029,-0.383750832996184,0.230136337907771,-0.482615397428051,-0.219478913483028
Mexico,1989,2038.9195,2978,0.0120831318826,12.0831318826,-0.247131861607022,-0.481975040048662,0.252478557202392,-0.468637066722726,-0.247131861607021
Mexico,1991,2128.3572,2989,0.0124542987298,12.4542987298,-0.207889274629506,-0.419467900508568,0.274820776497013,-0.458202315443508,-0.207889274629505
Mexico,1996,2177.3076,2991,0,13.25,-0.184535774913983,-0.385256941557885,0.278882998186944,-0.435832470427095,-0.184535774913981
Mexico,1993,2203.295,3008,0.0133126912198,13.3126912198,-0.161682359170701,-0.367094600195302,0.313411882551358,-0.434070008906249,-0.1616823591707
Mexico,1997,2311.1748,2967,0.0143749272441,14.3749272441,-0.155435999564139,-0.291698456151376,0.230136337907771,-0.404206973462722,-0.155435999564138
Mexico,1990,2033.7021,2969,0.0143804345721,14.3804345721,-0.235745884579154,-0.485621430215633,0.234198559597702,-0.404052143907424,-0.235745884579153
Mexico,1994,2245.1697,3005,0.015987858138,15.987858138,-0.127814376543107,-0.337828779226074,0.307318550016461,-0.358862048840873,-0.127814376543106
Mexico,1998,2387.7061,2971,0.0187464896652,18.7464896652,-0.0900477386346638,-0.238211474170793,0.238260781287633,-0.281307617257089,-0.0900477386346624
Mexico,1992,2202.7579,3000,0.0199113531294,19.9113531294,-0.109370140887921,-0.367469974166759,0.297162995791634,-0.248559378520601,-0.109370140887919
Mexico,1999,2552.3042,2982,0.0209340107524,20.9340107524,-0.0122376849380564,-0.123175461340247,0.260603000582254,-0.219809025356512,-0.0122376849380551
Mexico,2009,2772.3007,3043,0.021224707719,21.224707719,0.107849374719751,0.0305779549912597,0.384500762125151,-0.211636553685141,0.107849374719752
Mexico,2000,2602.5698,3037,0.0217878275089,21.7878275089,0.0575528256209185,-0.0880453218882421,0.372314097055358,-0.195805358112748,0.0575528256209198
Mexico,2004,2718.7796,3105,0.0223291634447,22.3291634447,0.155206249515961,-0.00682742177982596,0.510429634513013,-0.180586580112535,0.155206249515963
Mexico,2008,2811.6068,3079,0.0226172679251,22.6172679251,0.162922635564602,0.0580486063773857,0.45762075254391,-0.172486991967524,0.162922635564603
Mexico,2005,2730.0856,3065,0.0230118025746,23.0118025746,0.130330948664938,0.00107423176940693,0.429185200714392,-0.161395292992729,0.130330948664939
Mexico,2003,2692.2292,3109,0.0231097350466,23.1097350466,0.157808234085383,-0.0253832383722175,0.518554077892875,-0.158642081074186,0.157808234085385
Mexico,2010,2720.519,3041,0.525447514791,23.56,0.11181590227377,-0.00561177202009368,0.38043854043522,-0.145983615389761,0.111815902273771
Mexico,2001,2688.1408,3085,0.0236684238906,23.6684238906,0.141008008565127,-0.0282405814087195,0.469807417613703,-0.142935454327772,0.141008008565128
Mexico,2002,2702.5599,3103,0.0238735252629,23.8735252629,0.16257916874715,-0.0181632125168254,0.506367412823082,-0.137169363355149,0.162579168747151
Mexico,2007,2809.1371,3101,0.0242288954462,24.2288954462,0.195583025074428,0.0563225570433557,0.502305191133151,-0.127178709548756,0.195583025074429
Mexico,2006,2774.2076,3079,0.0253207453885,25.3207453885,0.176172640857124,0.0319106688735382,0.45762075254391,-0.0964831270416529,0.176172640857125
Morocco,1989,1513.9726,2994,0.00677905944681,6.77905944681,-0.43636979817776,-0.848855327997034,0.28497633072184,-0.617752422935026,-0.436369798177758
Morocco,1988,1351.4837,3049,0.00744829178497,7.44829178497,-0.431172776161464,-0.962417241440878,0.396687427194944,-0.598938045925363,-0.431172776161463
Morocco,1990,1514.0187,3093,0,7.523,-0.344627905701039,-0.848823109154948,0.486056304373427,-0.596837746159278,-0.344627905701038
Morocco,1986,1189.9231,2984,0.00824353555932,8.24353555932,-0.527644133449105,-1.07533037503422,0.264665222272185,-0.576581062659512,-0.527644133449103
Morocco,1991,1505.1544,3072,0.00864453456095,8.64453456095,-0.355202189741574,-0.8550182822981,0.443402976629151,-0.565307628954995,-0.355202189741572
Morocco,1994,1426.8501,3000,0.0090784421385,9.0784421385,-0.436308390277699,-0.909744396751953,0.297162995791634,-0.553109024246471,-0.436308390277698
Morocco,1987,1322.7545,2970,0.0100804710047,10.0804710047,-0.483857860829763,-0.982495800183726,0.236229670442668,-0.524938614975624,-0.483857860829762
Morocco,1992,1462.7753,2902,0.0127974044457,12.7974044457,-0.476415271038413,-0.884636623526504,0.0981141329850124,-0.448556457159281,-0.476415271038412
Morocco,1997,1475.8965,3097,0.012810032653,12.810032653,-0.304921559535716,-0.875466344334022,0.494180747753289,-0.448201435682358,-0.304921559535714
Morocco,1996,1442.6306,3089,0.0130847985262,13.0847985262,-0.319162457107179,-0.898715558627622,0.477931860993565,-0.440476840750219,-0.319162457107177
Morocco,2003,1705.7029,3203,0.0151560251461,15.1560251461,-0.124795510524494,-0.714856884206952,0.709478497319634,-0.382247678354403,-0.124795510524492
Morocco,1993,1430.7437,2878,0.0157470930182,15.7470930182,-0.479978538117121,-0.907023197542746,0.0493674727058399,-0.365630767978308,-0.47997853811712
Morocco,1995,1278.2466,2952,0.0162922396183,16.2922396183,-0.456621430899349,-1.0136019390484,0.199669675233289,-0.350304859358863,-0.456621430899348
Morocco,1998,1571.2767,3152,0.0168335098338,16.8335098338,-0.193280727062352,-0.808806049282135,0.605891844226393,-0.335087928977826,-0.193280727062351
Morocco,2006,1972.8191,3271,0.0169197435208,16.9197435208,0.0284896143513914,-0.528171967367411,0.84759403477729,-0.332663609342269,0.0284896143513927
Morocco,2004,1863.9537,3263,0.0169699766473,16.9699766473,-0.0101331270805728,-0.604256937675103,0.831345148017566,-0.331251386820351,-0.0101331270805715
Morocco,1999,1558.6238,3077,0.0181491492103,18.1491492103,-0.249614372096493,-0.817649038154689,0.453558530853979,-0.298100871080585,-0.249614372096492
Morocco,2001,1493.1165,3117,0.0197007444554,19.7007444554,-0.220679162744914,-0.863431453646085,0.5348029646526,-0.254480298309139,-0.220679162744913
Morocco,2002,1638.5348,3154,0.0202104810814,20.2104810814,-0.141297967049576,-0.76180001668177,0.609954065916324,-0.240149883428762,-0.141297967049575
Morocco,2009,1980.6498,3293,0.0202581477209,20.2581477209,0.0797260806218851,-0.522699167221649,0.892278473366531,-0.238809813508049,0.0797260806218864
Morocco,2005,1795.3011,3206,0.0205365011813,20.5365011813,-0.0473276608942811,-0.652237572776299,0.715571829854531,-0.230984359405951,-0.0473276608942798
Morocco,2000,1513.9786,3063,0.0209456090675,20.9456090675,-0.249697110361588,-0.848851134655331,0.425122979024461,-0.219482957621101,-0.249697110361587
Morocco,2010,2080.9431,3294,0.0227673673017,22.7673673017,0.132817962378598,-0.452605154316168,0.894309584211497,-0.168267192505901,0.132817962378599
Morocco,2008,1882.7325,3271,0.0237792885089,23.7792885089,0.0635307035246505,-0.591132616812697,0.84759403477729,-0.139818676182437,0.0635307035246518
Morocco,2007,1845.0661,3251,0.0247865496419,24.7865496419,0.0442679511260016,-0.617457297800391,0.806971817877979,-0.111501170253857,0.0442679511260029
Netherlands,1986,3986.6918,3133,0.140779586494,140.779586494,1.61955398244775,0.879304095577936,0.567300738172048,3.14945410849343,1.61955398244775
Netherlands,1989,3890.6298,3152,0.152514089263,152.514089263,1.71298921884466,0.812167297130519,0.605891844226393,3.47935053836996,1.71298921884466
Netherlands,1987,4002.4818,3154,0.161611193827,161.611193827,1.82960509433598,0.890339573159963,0.609954065916324,3.73510081402761,1.82960509433598
Netherlands,1990,4156.0374,3280,0.178004941632,178.004941632,2.13068902434788,0.99765809003107,0.86587403238198,4.19598432819347,2.13068902434788
Netherlands,1988,4087.6848,3215,0.179329880614,179.329880614,2.06655253970028,0.949887122015028,0.733851827459221,4.23323282935031,2.06655253970028
Netherlands,1998,4539.4472,3361,0.192900268854,192.900268854,2.44763547235545,1.26561947398481,1.03039401082419,4.61474218859145,2.44763547235545
Netherlands,1997,4300.6461,3271,0.193984438628,193.984438628,2.30944026467401,1.09872370542158,0.84759403477729,4.64522185567777,2.30944026467401
Netherlands,1993,4609.9724,3323,0.20589061016,205.89061016,2.55268051673439,1.31490885103155,0.953211798715497,4.97994447317809,2.55268051673439
Netherlands,2000,4550.8999,3265,0.207597227603,207.597227603,2.50073439242697,1.27362365473869,0.835407369707497,5.02792324251274,2.50073439242697
Netherlands,1996,4526.0975,3374,0.220272268046,220.272268046,2.70101402597533,1.25628949836247,1.05679845180874,5.38426135696041,2.70101402597533
Netherlands,1991,4238.1577,3344,0.221155058371,221.155058371,2.59801049617931,1.0550511698081,0.995865126459773,5.40907956888469,2.59801049617931
Netherlands,2002,4313.3987,3249,0.224258642102,224.258642102,2.56657606575572,1.10763637365543,0.802909596188048,5.49633176975208,2.56657606575572
Netherlands,1995,4523.8633,3364,0.23531300862,235.31300862,2.8270272887092,1.25472803769029,1.03648734335908,5.8071072768719,2.8270272887092
Netherlands,2003,3894.8094,3141,0.23970071862,239.70071862,2.48886047176554,0.815088378960908,0.583549624931772,5.93046059595394,2.48886047176554
Netherlands,1992,4381.2197,3315,0.242889698359,242.889698359,2.81088178715675,1.15503581159658,0.936962911955773,6.02011356647639,2.81088178715675
Netherlands,1999,4563.0283,3283,0.246011501473,246.011501473,2.86524927100625,1.28210007565736,0.871967364916876,6.1078779756175,2.86524927100625
Netherlands,2006,4231.4856,3213,0.246988221449,246.988221449,2.71583384429516,1.05038810394521,0.72978960576929,6.13533686666849,2.71583384429516
Netherlands,2001,4528.7586,3254,0.247395981955,247.395981955,2.84265295275866,1.25814931529683,0.813065150412876,6.1468003890539,2.84265295275866
Netherlands,1994,4169.8861,3236,0.251857426403,251.857426403,2.76115833491381,1.00733681190505,0.776505155203497,6.27222663202824,2.76115833491381
Netherlands,2004,4184.9748,3197,0.252915802943,252.915802943,2.74164000556022,1.01788215773102,0.697291832249841,6.30198116435776,2.74164000556022
Netherlands,2005,4101.3143,3231,0.258765938463,258.765938463,2.79870910026341,0.959412647138793,0.766349600978669,6.46644819464731,2.79870910026341
Netherlands,2007,4187.8448,3237,0.259443175727,259.443175727,2.83554942663254,1.01988797284567,0.778536266048462,6.48548761710696,2.83554942663254
Netherlands,2008,4274.9389,3228,0.268250770482,268.250770482,2.93278957079135,1.08075719311653,0.760256268443772,6.73309879609528,2.93278957079135
Netherlands,2009,4219.6961,3213,0.268638484766,268.638484766,2.9070508171527,1.04214853694374,0.72978960576929,6.7439987516044,2.9070508171527
Netherlands,2010,3984.8195,3208,0.278331670279,278.331670279,2.92045109008979,0.87799556329948,0.719634051544462,7.0165068721289,2.92045109008978
New Zealand,1986,5821.7409,3152,0.0093418590648,9.3418590648,0.996647125359675,2.1618020819598,0.605891844226393,-0.545703486469021,0.996647125359676
New Zealand,1989,4701.6312,3076,0.00997004603223,9.97004603223,0.605682724725909,1.37896829578111,0.451527420009013,-0.528043033194631,0.605682724725911
New Zealand,1987,5555.7611,3162,0.0136299943698,13.6299943698,0.965122997486437,1.97591138403883,0.626202952676048,-0.425149547729989,0.965122997486438
New Zealand,1988,5453.779,3124,0.0144584367056,14.4584367056,0.909765867666215,1.90463708522198,0.549020740567358,-0.40185924098934,0.909765867666216
New Zealand,1990,5171.997,3257,0.0156090202603,15.6090202603,0.951004002409056,1.70770238325751,0.819158482947773,-0.36951245864651,0.951004002409057
New Zealand,1992,4550.3566,3188,0.0182412381517,18.2412381517,0.731523839358099,1.27324394764747,0.679011834645152,-0.295511940505766,0.7315238393581
New Zealand,1991,4981.3272,3196,0.0186490172553,18.6490172553,0.869545352025832,1.57444511261346,0.695260721404876,-0.28404789527913,0.869545352025833
New Zealand,1998,4661.8489,3209,0.0206772833537,20.6772833537,0.804449722711526,1.35116483284181,0.721665162389428,-0.227026497962711,0.804449722711527
New Zealand,1993,5105.942,3229,0.0208832108909,20.8832108909,0.954845252112563,1.66153718555765,0.762287379288738,-0.221237180709745,0.954845252112564
New Zealand,1997,5098.7102,3223,0.0226157427714,22.6157427714,0.963133192349792,1.65648295080289,0.750100714218945,-0.172529869179328,0.963133192349794
New Zealand,1994,4834.3772,3168,0.0230730892227,23.0730892227,0.841812335207764,1.47174318540137,0.638389617745841,-0.159672318717185,0.841812335207765
New Zealand,1995,5979.6074,3208,0.0232372895249,23.2372895249,1.2164106669083,2.27213344495556,0.719634051544462,-0.155056094702689,1.2164106669083
New Zealand,2000,4407.5768,3173,0.026475523493,26.475523493,0.750456841370235,1.1734565326971,0.648545171970669,-0.064018421764106,0.750456841370236
New Zealand,1999,4930.9897,3187,0.0274849675106,27.4849675106,0.926387776107815,1.53926472295004,0.676980723800186,-0.0356395475909105,0.926387776107816
New Zealand,2001,4687.6662,3117,0.0297815559903,29.7815559903,0.814937675578958,1.36920829296712,0.5348029646526,0.0289252963793104,0.814937675578959
New Zealand,2003,4635.7751,3120,0.0306274037851,30.6274037851,0.809771867542061,1.33294210735871,0.540896297187496,0.0527049292462972,0.809771867542062
New Zealand,1996,5361.7356,3199,0.0319937447878,31.9937447878,1.10465964049847,1.84030884726925,0.701354053939772,0.0911173807713369,1.10465964049847
New Zealand,2002,4617.1802,3121,0.0324899652021,32.4899652021,0.821880720911294,1.3199463124195,0.542927408032462,0.105067809377642,0.821880720911295
New Zealand,2006,4707.7703,3151,0.0326188283912,32.6188283912,0.875605516064091,1.38325885312271,0.603860733381427,0.108690588021395,0.875605516064092
New Zealand,2004,4742.604,3157,0.0347772519456,34.7772519456,0.910474306241417,1.40760378760333,0.61604739845122,0.169371150187103,0.910474306241418
New Zealand,2005,4374.1898,3183,0.035787884079,35.787884079,0.832918116333184,1.15012268279012,0.668856280420324,0.197783426300579,0.832918116333185
New Zealand,2007,4989.4484,3184,0.041426583733,41.426583733,1.06648237590469,1.58012094038668,0.67088739126529,0.356306281646001,1.06648237590469
