Lebanon,"Eggs, hen, in shell",Emissions intensity,0.5454,0.5445,0.5498,0.5586,0.5619,0.5329,0.5362,0.5464,0.5461,0.5329,0.5422,0.5449,0.6167,0.5669,0.4776,0.4776,0.4775,0.4775,0.4417,0.4791,0.4562,0.4643,0.4661,0.4596,0.4792,0.4796,0.4796,0.4811,0.4972,0.5183,0.5371,0.5422,0.6032,0.6774,0.6071,0.5311,0.4491,0.4533,0.4634,0.4634,0.465,0.4604,0.4709,0.4971,0.5089,0.5602,0.5063,0.5262,0.5054,0.5743,0.6612,0.6612,0.6612,0.5925,Fc
Lebanon,"Meat, pig",Emissions intensity,6.7487,7.1987,7.6486,7.1222,6.0419,6.4264,5.8867,6.1234,5.9209,6.2785,7.8893,9.1043,7.2999,7.2333,6.3631,6.5988,4.3992,6.5988,7.1987,7.7556,7.2333,6.2688,5.7305,5.1394,4.8035,4.2892,3.74,3.7201,3.7206,3.2751,3.0899,2.8552,2.4745,2.9032,2.7839,2.828,3.4644,2.8045,3.0486,2.9488,2.8457,3.0085,2.9314,2.8354,2.722,2.722,2.722,2.6794,2.722,2.7344,2.7435,2.7573,3.1462,5.4709,Fc
Lesotho,Cereals excluding rice,Emissions intensity,0.1467,0.1488,0.1489,0.1495,0.1595,0.1522,0.1599,0.169,0.1667,0.1799,0.1758,0.2518,0.1866,0.1373,0.1737,0.1865,0.1116,0.1124,0.1284,0.1452,0.1624,0.1935,0.1883,0.197,0.1622,0.1771,0.2004,0.1574,0.1516,0.1418,0.2843,0.226,0.1643,0.1773,0.2669,0.1582,0.1713,0.1606,0.1891,0.2746,0.223,0.1687,0.1933,0.1982,0.1773,0.2213,0.2567,0.2788,0.2664,0.1482,0.1868,0.4434,0.1602,0.1552,Fc
Lesotho,"Meat, cattle",Emissions intensity,45.6464,45.4681,40.7131,48.1177,56.0469,58.8288,61.0877,78.5335,73.7873,67.7733,55.9337,50.7854,48.0854,49.1441,56.213,56.9996,52.3904,52.774,52.4162,54.2181,53.6044,46.6638,43.0056,42.0414,40.2919,39.9451,48.8516,48.3518,49.1175,51.9862,48.7126,53.813,47.5627,48.0952,48.2195,51.729,46.1336,46.3179,60.5787,64.2203,65.5716,57.9672,63.0082,61.7313,58.9986,64.8466,60.2279,52.0458,51.3031,51.3387,44.7138,45.4627,43.669,45.6011,Fc
Lesotho,"Milk, whole fresh cow",Emissions intensity,5.6693,5.6693,5.6693,5.6693,5.6693,5.6693,5.6693,5.6693,5.6693,5.6693,5.6693,5.6693,5.6693,5.6693,5.6693,5.6693,5.6693,5.6693,5.6693,5.6693,5.6693,5.6693,5.6693,5.6693,5.6693,5.6693,5.6693,5.6693,5.6693,5.6693,5.6693,5.6693,5.6693,5.6693,5.6693,5.6693,5.6693,5.6693,6.5764,6.5764,6.5764,6.5764,6.5764,6.5764,6.5764,6.5764,6.5764,6.5764,6.5764,6.5764,5.6693,5.6693,5.6693,6.0141,Fc
Lesotho,"Meat, goat",Emissions intensity,132.7422,132.9918,133.0087,133.6563,133.0615,134.2518,133.5681,136.1419,137.4066,135.1386,133.0337,131.6185,130.6225,127.9651,112.3058,123.3666,86.4719,70.4473,68.5472,80.265,75.537,88.4116,80.017,75.9977,88.285,82.6087,93.5455,90.6008,83.5405,68.0577,73.2193,78.4978,79.9508,80.6207,83.0502,82.8772,81.4518,80.759,79.1952,80.1468,73.7713,79.4678,76.4335,72.5164,79.2696,112.8817,84.8788,84.3569,84.4451,77.5224,74.0171,80.7878,80.7705,86.5979,Fc
Lesotho,"Meat, sheep",Emissions intensity,106.2057,107.4848,107.8976,108.9053,112.0532,110.4693,108.4837,111.7702,115.1589,109.8568,110.0429,104.1054,93.3789,92.1661,91.7415,97.2242,69.837,56.5487,54.9815,55.6357,60.6079,67.5509,63.7848,63.0397,67.7595,65.9485,79.7581,76.3154,68.7712,62.9592,62.5595,60.9757,56.4498,58.3367,56.3695,57.0386,51.4095,47.7314,54.5817,54.9518,54.6751,53.4693,52.0949,53.213,53.2952,32.2461,48.4326,58.1529,56.754,56.1415,45.724,56.0172,55.5462,55.5144,Fc
Lesotho,"Meat, chicken",Emissions intensity,4.2001,4.2201,4.2143,4.2308,4.2416,4.8969,4.0794,3.9816,3.8736,3.7918,3.4133,3.4731,3.3976,3.3391,3.2805,3.1872,3.0835,3.1872,3.1659,2.5522,2.9754,3.7089,2.8698,1.8496,2.2345,2.5496,2.8344,2.7332,2.6203,2.8126,2.4353,2.498,3.5871,2.9718,3.5776,3.0477,2.6023,2.5087,2.089,1.6719,1.2897,1.5288,1.333,1.0563,1.2011,1.1719,1.1029,0.7942,1.0015,0.4365,0.4007,0.4311,0.4042,0.3988,Fc
Lesotho,"Eggs, hen, in shell",Emissions intensity,2.2589,2.2589,2.2589,2.2589,2.2589,2.2589,2.2589,2.2589,2.2589,2.2589,2.2589,2.2589,2.2589,2.2589,2.2589,2.2589,2.2589,2.2589,2.2589,2.2589,2.2589,2.2589,2.2589,2.2589,2.2589,2.2589,2.2589,2.2589,2.2589,1.2727,1.3417,1.2695,1.265,1.2704,1.2751,1.2603,1.2739,1.2603,1.2921,1.2734,1.6675,1.2697,1.2148,1.265,1.2704,1.2734,1.265,1.265,1.2458,1.265,1.265,1.265,1.3022,1.2914,Fc
Lesotho,"Meat, pig",Emissions intensity,8.5085,8.5085,8.5085,8.5085,8.5085,8.5085,8.5085,8.5085,8.5085,8.5084,8.5915,8.4698,8.3901,8.5809,8.1264,7.7087,8.0311,7.6382,7.7981,7.7798,6.9884,6.4612,5.8283,5.6401,5.4943,6.0036,5.9559,5.9559,5.9559,5.9574,5.9721,5.9111,5.8591,5.9913,6.0108,6.0221,6.062,6.2161,6.085,6.0784,6.0686,6.0688,6.0497,6.0663,6.111,6.0849,5.6737,5.9357,5.9337,5.716,5.6723,5.5946,5.588,5.4174,Fc
Liberia,"Rice, paddy",Emissions intensity,0.7494,0.7538,0.8197,0.8405,0.8179,0.4385,0.4402,0.4272,0.421,0.3844,0.3814,0.3865,0.384,0.3791,0.3982,0.3957,0.389,0.3767,0.3914,0.3833,0.37,0.3478,0.3781,0.3618,0.3727,0.3762,0.3723,0.3688,0.3931,0.4397,0.4907,0.487,0.4192,0.4099,0.4057,0.3696,0.3706,0.3586,0.3626,0.3624,0.4085,0.487,0.5311,0.487,0.3594,0.3665,0.3251,0.3063,0.3876,0.3891,0.3955,0.3934,0.3904,0.4213,Fc
Liberia,"Meat, cattle",Emissions intensity,8.9915,9.1287,9.2565,9.3758,9.437,9.303,10.1497,12.155,12.6225,10.0458,9.8473,9.3409,10.4152,13.5401,15.4275,15.4015,15.689,16.2831,16.7498,22.6192,20.9898,17.6458,14.8613,18.513,25.9182,28.1719,28.1719,35.6019,39.5576,36.6403,35.6193,34.5984,34.4668,34.8037,34.6789,34.6131,34.5246,34.46,34.6971,33.3823,33.3608,33.9597,32.096,32.1481,31.5844,34.8969,35.0624,35.1186,34.6664,34.2374,33.6279,33.4079,35.0863,35.3721,Fc
Liberia,"Milk, whole fresh cow",Emissions intensity,12.647,12.647,12.647,12.647,12.647,12.647,12.647,12.647,12.647,12.647,12.647,12.647,12.647,12.647,12.647,12.647,12.647,12.647,12.647,12.647,12.647,12.647,12.647,12.647,12.647,12.647,12.647,12.647,12.647,12.647,12.647,12.647,12.647,12.647,12.647,12.647,12.647,12.647,12.647,12.647,12.647,12.647,12.647,12.647,12.647,12.647,12.647,12.647,12.647,12.647,12.647,12.647,12.647,12.6988,Fc
Liberia,"Meat, goat",Emissions intensity,75.6623,72.9698,74.8414,74.4162,76.8167,75.3582,75.5052,74.7623,74.9179,75.0633,74.4162,74.5665,73.9827,73.4425,73.6044,73.7577,73.903,73.424,74.1722,75.5974,74.6383,75.9261,76.0065,76.3327,75.623,76.2666,76.0743,76.7136,76.7136,74.014,70.796,72.405,70.796,70.796,70.796,70.796,70.796,70.796,70.796,70.796,70.796,70.796,70.796,70.796,70.796,70.1247,70.0341,70.0316,70.0388,69.6284,69.2007,69.6078,69.4689,61.9275,Fc
Liberia,"Meat, sheep",Emissions intensity,58.2194,58.9284,59.4408,60.3695,60.515,60.6503,61.4672,62.2477,61.0706,61.005,61.1088,61.8184,61.8934,61.2352,61.5322,57.6273,55.195,55.8418,63.2839,70.2482,70.5536,70.8336,71.1402,70.9342,71.8398,71.5824,71.3289,70.7844,67.8351,65.3849,63.8988,62.4128,62.4128,62.4128,62.4128,62.4128,62.4128,62.4128,62.4128,62.4128,62.4128,62.4128,62.4128,62.4128,62.4128,62.3169,62.3173,62.3253,62.3301,62.441,61.6344,61.3639,61.9416,58.3636,Fc
Liberia,"Meat, chicken",Emissions intensity,3.1638,3.3215,3.2955,3.1737,3.098,3.1915,3.1772,3.1317,3.1644,3.0733,3.0892,3.052,2.9179,2.8759,3.0742,3.0891,2.5576,2.7548,2.8259,3.13,3.1336,3.3623,3.1307,3.3403,3.1464,3.2555,3.2221,3.2845,3.1333,2.8953,2.7416,2.6772,2.7069,2.7069,2.7069,2.5146,2.3367,2.2365,2.1881,2.2395,2.3002,2.3047,2.3373,2.2975,2.3381,2.3718,2.3704,2.3964,2.3955,2.3958,2.3813,2.4244,2.4684,2.3137,Fc
Liberia,"Eggs, hen, in shell",Emissions intensity,1.307,1.307,1.307,1.307,1.307,1.307,1.307,1.307,1.307,1.307,1.307,1.307,1.307,1.307,1.307,1.307,1.307,1.307,1.307,1.307,1.307,1.307,1.307,1.307,1.307,1.307,1.307,1.307,1.307,1.307,1.307,1.307,1.307,1.2995,1.307,1.032,1.307,1.307,1.1223,1.307,1.3235,1.307,1.307,1.3032,1.307,1.307,1.307,1.2934,1.307,1.3007,1.307,1.2832,1.4377,1.4428,Fc
Liberia,"Meat, pig",Emissions intensity,8.6329,8.6329,8.6205,8.6274,8.6309,8.629,8.6326,8.6329,8.6172,8.632,8.6329,8.6329,8.6329,8.56,8.6329,8.5639,8.6329,8.5887,8.6329,8.5705,8.5928,8.5946,8.6329,8.6329,8.5991,8.6329,8.6329,8.6329,8.3909,8.2876,8.2876,8.2876,8.2876,8.2876,8.2876,8.2876,8.2876,8.2876,8.2876,8.162,8.162,8.162,8.162,8.162,8.162,8.1251,8.1251,8.1249,8.1251,8.1253,8.1853,8.1749,8.2236,7.0852,Fc
Libya,Cereals excluding rice,Emissions intensity,0.3174,0.2937,0.2588,0.2724,0.2225,0.2502,0.2692,0.3203,0.2472,0.435,0.747,0.2795,0.2125,0.3392,0.3323,0.2848,0.7138,0.311,0.5324,0.4587,0.5049,0.5218,0.3886,0.5242,0.5291,0.4976,0.5838,0.5072,0.4369,0.5438,0.5664,0.521,0.7621,0.6208,0.8112,0.4793,0.4012,0.4378,0.8053,0.6011,0.4483,1.2839,0.6337,0.8503,1.1943,0.6989,1.1845,0.7904,0.6882,0.1148,0.6259,0.6411,0.118,0.1183,Fc
Libya,"Meat, cattle",Emissions intensity,36.2377,35.1736,34.5843,37.8315,33.7808,28.8733,18.5375,15.1884,18.318,16.1232,14.6612,12.7311,25.8859,15.8771,16.952,15.4207,4.4886,3.7927,3.658,2.3595,1.7127,2.6831,3.3111,4.2539,7.3306,6.5427,6.0191,5.5344,6.6728,7.7988,5.227,4.2646,3.4784,3.1311,3.3348,4.4984,1.2478,0.7348,2.3396,3.038,2.3606,4.1389,3.7113,4.1392,3.9387,6.5499,6.3043,3.7777,6.5979,5.0793,7.6885,7.7749,8.221,8.8253,Fc
Libya,"Milk, whole fresh cow",Emissions intensity,4.1106,4.1101,4.1103,4.1104,4.1104,4.1103,4.1104,3.8687,3.6535,3.2882,2.3487,1.8772,1.6441,1.4173,1.3665,1.3583,1.4294,1.3827,1.3701,1.3701,1.3659,1.3609,1.3683,1.3774,1.3811,1.3737,1.3755,1.3835,1.3701,1.3701,1.3811,1.3845,1.3975,1.3672,1.3673,1.3701,1.3654,1.4322,1.3811,1.4271,1.5196,1.3659,1.337,1.3976,1.4623,1.5083,1.4983,1.506,1.5221,1.5741,1.5636,1.5534,1.5736,1.6322,Fc
Libya,"Meat, goat",Emissions intensity,72.5834,72.53,72.1523,72.5106,56.2985,52.1333,66.9597,52.5073,47.8191,37.8115,41.9743,35.6001,31.7407,36.2108,48.7768,48.5696,45.5673,44.0647,43.8572,42.3988,43.0303,43.3383,40.0515,31.7642,29.533,29.0583,28.3106,29.2392,28.9811,29.976,30.2389,29.9244,29.9583,30.3059,26.2992,26.1415,24.8184,24.0853,25.197,29.9046,30.32,30.8324,33.1543,35.0746,36.1741,36.2729,36.4707,36.2458,35.9436,35.9744,34.93,33.6109,33.8203,32.95,Fc
Libya,"Milk, whole fresh goat",Emissions intensity,6.1174,6.1176,6.1169,6.1176,6.1174,6.1176,6.1175,6.1174,6.1177,6.1176,6.1174,6.1173,6.1175,5.9402,6.1441,6.1175,6.1175,7.1371,7.137,7.1371,6.793,6.5836,6.2071,5.8941,5.8395,5.8776,5.8308,5.9424,5.9376,6.0117,6.0411,5.9399,5.9555,6.0374,6.0524,6.0689,6.0861,6.1036,6.1546,6.1765,6.1999,6.3033,6.293,6.2751,6.2536,6.8475,6.1988,6.1458,6.0666,5.954,5.86,5.6205,6.4864,6.213,Fc
Libya,"Meat, sheep",Emissions intensity,34.1344,30.9932,30.6123,32.2689,27.7355,17.3043,16.802,14.67,13.8248,12.4846,11.4908,10.2095,16.2687,16.6505,20.2308,22.3291,16.4058,13.2218,18.3875,16.2602,10.4153,15.8135,13.0327,12.5257,19.6589,21.4329,17.7331,16.1136,23.6014,34.0887,32.9316,33.159,25.5728,29.6593,25.0156,19.7743,24.4439,26.5516,23.1573,20.3925,19.7379,23.1733,24.2473,27.2956,28.7461,30.0508,30.8933,28.9643,29.3971,29.1521,29.0215,29.2907,31.0577,30.0154,Fc
Libya,"Milk, whole fresh sheep",Emissions intensity,5.5136,5.5136,5.5135,5.5135,5.5136,5.5137,5.5138,5.5138,5.5138,5.5136,5.5147,5.513,5.4642,5.5139,5.5287,5.4467,5.5135,5.513,5.4275,5.5137,5.485,5.5173,5.5191,5.5124,5.5137,5.5137,5.5137,5.5137,5.5137,5.5137,5.5137,5.5137,5.5137,5.5137,5.5137,5.5137,5.5137,5.5137,5.5137,5.5157,5.5112,5.5137,5.5709,5.6348,5.7038,6.0846,6.2316,6.853,6.7768,6.8283,7.0032,6.7467,6.9954,7.0049,Fc
Libya,"Milk, whole fresh camel",Emissions intensity,6.313,6.313,6.313,6.313,6.3128,6.313,6.3133,6.3127,6.313,6.3125,6.3122,6.3133,6.3133,6.3448,6.2946,6.3285,6.3114,6.3222,6.3133,6.3133,6.3133,6.3133,6.3133,6.3133,6.3133,6.3133,6.3133,6.3133,6.3133,6.3133,6.3133,6.3133,6.3133,6.3133,6.3133,6.3133,6.3133,6.3133,6.3133,6.3133,6.3499,6.3133,6.3732,6.492,6.4138,6.4172,6.4295,6.4588,6.4497,6.5763,6.3133,6.5561,6.5658,6.5315,Fc
Libya,"Meat, chicken",Emissions intensity,2.166,2.1922,2.033,1.9984,1.8518,1.6688,1.5959,1.4404,1.3429,1.5064,0.8686,1.5725,1.8308,1.4218,1.3651,0.8143,0.9839,0.6936,0.5529,0.5717,0.7927,0.8056,0.6952,0.8478,0.8038,0.7139,0.6235,0.7085,0.7574,0.8347,0.8661,0.826,0.6798,0.7987,0.8577,0.8455,0.7787,0.7511,0.8062,0.7709,0.7714,0.7208,0.6999,0.6824,0.6865,0.6673,0.7966,0.8664,0.8694,0.8792,0.8903,0.8919,0.935,0.9032,Fc
Libya,"Eggs, hen, in shell",Emissions intensity,2.0443,2.0387,2.0443,2.0394,2.0398,2.0435,2.0441,1.5439,1.6344,1.6137,1.3131,1.1869,1.1929,1.0892,0.8664,0.8713,0.8713,0.8713,0.8713,0.8741,0.835,0.8737,0.8207,0.8365,0.8713,0.8911,0.9241,0.8555,0.7921,0.8624,0.8676,0.85,0.8911,0.8943,0.8911,0.8858,0.8953,0.8949,0.9366,0.8713,0.8822,1.0989,1.0572,1.0402,0.9437,0.957,1.0302,1.0347,0.9938,0.9978,1.002,1.0373,0.9486,0.9563,Fc
Liechtenstein,"Milk, whole fresh cow",Emissions intensity,1.9483,1.7834,1.769,1.8306,1.6911,1.6691,1.5635,1.4946,1.501,1.3806,1.4163,1.3986,1.4585,1.3828,1.3053,1.2672,1.2769,1.2291,1.3681,1.1276,1.036,0.9887,0.9387,0.8898,0.8679,0.8289,0.8615,0.8422,0.8188,0.8327,0.8314,0.8205,0.8308,0.811,0.8021,0.8141,0.8259,0.8098,0.8141,0.7595,0.8098,0.8114,0.7974,0.7842,0.8136,0.8685,0.8928,0.8683,0.866,0.7997,0.6685,0.6826,0.6793,0.6868,Fc
Madagascar,Cereals excluding rice,Emissions intensity,0.1152,0.1247,0.1356,0.144,0.1533,0.1428,0.1416,0.1453,0.1449,0.1459,0.1534,0.1497,0.1466,0.1434,0.1387,0.1319,0.1424,0.1542,0.148,0.1491,0.1541,0.1516,0.1437,0.1415,0.1478,0.1446,0.1362,0.1449,0.1415,0.1482,0.1485,0.1664,0.1569,0.1528,0.1482,0.1548,0.1535,0.1645,0.1542,0.1585,0.1528,0.1579,0.1085,0.1034,0.1118,0.1095,0.1082,0.1069,0.113,0.1185,0.1171,0.1135,0.1205,0.1235,Fc
Madagascar,"Rice, paddy",Emissions intensity,2.1731,2.1863,2.1606,2.0569,2.1184,2.3766,2.277,2.2244,2.113,2.0386,2.0933,2.1023,2.183,2.0974,2.1677,2.0679,2.2526,2.3347,2.2526,2.2524,2.3324,2.3895,2.1986,2.1749,2.1568,2.1146,2.0024,2.0525,1.9135,1.9147,1.9349,1.9057,1.915,1.9234,1.8711,1.8201,1.8312,1.9536,1.8696,1.9378,1.8129,1.8572,1.7362,1.6307,1.478,1.4485,1.4191,1.3206,1.3663,1.3669,1.3677,1.3666,1.4441,1.5129,Fc
Madagascar,"Meat, cattle",Emissions intensity,77.8491,79.9055,79.705,78.4258,95.3144,79.9647,80.6072,80.3178,79.5595,75.5804,75.5786,70.1821,72.9868,74.2723,73.8525,73.8084,105.4836,61.5342,73.8455,71.7441,71.7504,71.7566,71.7037,71.6915,71.9093,71.7181,69.883,68.5686,68.0852,67.6096,67.264,66.8144,66.4496,66.0879,65.7293,65.4539,65.1757,64.9024,64.9101,64.9177,68.8803,64.334,63.9643,64.3059,66.0935,66.5233,66.5341,59.7912,59.2024,57.3762,55.5449,53.9161,53.9095,53.875,Fc
Madagascar,"Milk, whole fresh cow",Emissions intensity,7.158,7.2129,7.1666,7.1437,7.1448,7.157,7.1521,7.1473,7.0049,6.9145,6.8521,6.8448,6.8465,6.7734,6.6564,6.6247,6.6105,6.6458,6.5,6.4793,6.3609,6.3302,6.2726,6.2299,6.2385,6.2012,6.1284,6.0832,6.0261,6.0077,6.0284,6.006,6.0118,6.0174,5.9639,5.938,5.9125,5.8875,5.863,5.8389,5.4804,5.365,5.4221,5.3685,5.4804,5.375,5.4287,5.3905,5.3915,5.3915,5.4021,5.3361,5.2897,5.2805,Fc
Madagascar,"Meat, goat",Emissions intensity,47.5809,47.5809,47.5809,47.5809,47.5809,47.5809,47.5809,47.5863,47.5844,47.5843,47.5864,47.5867,44.6109,47.58,47.5809,47.5783,43.2204,43.2552,43.2543,42.2158,43.2553,43.2553,43.2524,43.283,43.2934,43.2803,43.2389,41.9814,43.3162,42.6868,42.4972,42.0529,41.5753,42.0247,42.0415,42.144,41.9831,41.9831,41.9831,42.0204,41.9952,42.6993,43.5846,43.3643,41.9233,42.4455,42.4815,29.5036,30.0611,31.3678,31.7624,32.2485,32.2266,31.925,Fc
Madagascar,"Meat, sheep",Emissions intensity,54.7455,54.5135,54.3889,55.6502,54.8741,55.8404,56.8942,56.2016,55.4534,55.1926,54.3978,54.3631,54.3154,54.7774,53.605,53.5909,53.605,53.6172,73.5728,64.3259,64.3259,69.1069,64.3259,57.4339,53.6445,55.2897,55.3436,54.3904,53.6794,53.6292,53.6239,53.6049,52.7272,52.7735,52.8116,54.0538,51.8758,51.8496,51.8474,50.5969,50.2854,50.6056,50.5955,50.4517,50.8196,50.4689,50.1612,50.3169,50.2464,50.1767,50.3234,50.2173,50.1575,50.0279,Fc
Madagascar,"Meat, chicken",Emissions intensity,1.0597,1.0597,1.0597,1.0597,1.0597,1.0597,1.0597,1.0288,1.1512,1.2892,1.2662,1.1573,1.165,1.1523,1.1621,1.1703,1.1549,1.1636,1.121,1.0724,1.1011,1.073,1.0347,1.0573,1.0702,1.0434,2.5101,2.5131,2.5251,2.5245,2.5171,2.5232,2.4711,2.4938,2.4923,2.484,2.508,2.5289,2.5369,2.556,2.61,2.6095,2.6095,2.6095,2.6368,2.6255,2.6434,2.6822,2.6813,2.7241,2.7565,2.7953,2.7376,2.7825,Fc
Madagascar,"Eggs, hen, in shell",Emissions intensity,5.4458,5.4445,5.447,5.4433,5.4458,5.436,5.4385,5.4171,5.4197,5.4695,5.4893,5.4327,5.457,5.4458,5.468,5.435,5.4509,5.4558,5.4361,5.4458,5.4458,5.4586,5.473,5.4596,5.4458,5.4558,1.5248,1.503,1.4976,1.4796,1.5127,1.4988,1.517,1.4904,1.4998,1.5316,1.4965,1.5118,1.5153,1.5131,1.5351,1.5299,1.5299,1.5248,1.5198,1.5205,1.5198,1.5198,1.5174,1.4976,1.4802,1.4454,1.4458,1.4651,Fc
Madagascar,"Meat, pig",Emissions intensity,8.106,8.2127,8.1352,8.07,7.9239,7.8766,7.8705,7.8695,7.8983,7.8335,7.7536,7.8317,7.6906,7.6417,7.6359,7.6346,7.8807,8.5177,10.2316,11.1575,11.1504,11.1487,10.2316,9.2018,9.2085,9.2085,9.2085,7.7334,7.3458,7.3265,7.3503,7.3356,7.3274,7.3167,6.7922,6.8014,6.7969,6.8043,6.7852,6.8303,6.7514,6.7587,6.8218,6.7565,6.7882,6.7532,6.8252,6.8987,7.1074,7.1005,7.0767,7.0966,7.0895,7.09,Fc
Malawi,Cereals excluding rice,Emissions intensity,0.1576,0.1515,0.1697,0.1487,0.1737,0.1658,0.1274,0.1613,0.1647,0.1908,0.1611,0.1567,0.1705,0.1536,0.1898,0.1964,0.1557,0.1795,0.1694,0.2007,0.213,0.1959,0.1976,0.1946,0.1754,0.2049,0.2392,0.2036,0.2064,0.2315,0.2438,0.5582,0.2009,0.1901,0.1836,0.1935,0.251,0.1925,0.147,0.1558,0.1675,0.2841,0.2416,0.3067,0.3732,0.2318,0.1808,0.2444,0.1663,0.2018,0.177,0.2083,0.2219,0.2736,Fc
Malawi,"Rice, paddy",Emissions intensity,2.4221,2.3656,1.8171,1.9726,2.0576,2.5651,2.3203,2.2302,1.6744,1.667,1.8689,1.777,1.0756,1.2148,0.9576,0.9427,0.9673,0.9615,1.8401,2.0817,1.361,1.2941,1.6718,1.3358,1.218,1.2811,1.5527,1.5194,1.219,1.412,1.1798,2.1536,1.303,1.2041,1.3009,1.176,1.294,1.238,0.9763,1.2262,0.9933,1.2949,1.3231,2.0085,2.6114,1.3305,1.1759,1.278,1.0209,1.266,1.1821,1.3317,1.2982,1.4727,Fc
Malawi,"Meat, cattle",Emissions intensity,93.7274,86.1142,79.1826,83.1175,86.0073,79.1834,68.2066,65.6165,65.5764,62.6381,65.4857,76.6955,72.2324,72.3953,71.13,80.0145,71.0133,72.2061,74.7366,68.5151,53.8719,50.7016,61.4225,63.9653,102.0561,64.2618,69.8141,54.7254,56.2227,51.0462,47.5393,48.4094,46.1953,51.4923,51.1852,31.6969,48.9666,50.7305,49.6205,44.7711,39.1441,37.08,37.1201,35.2293,36.3445,34.9205,34.3355,34.2063,33.9459,34.2461,33.4952,33.6481,33.1529,33.8436,Fc
Malawi,"Milk, whole fresh cow",Emissions intensity,5.4804,5.4804,5.4804,5.4804,5.4804,5.4804,5.4804,5.4804,5.4804,5.5489,5.5126,5.4938,5.4748,5.4798,4.7601,3.6718,3.6461,3.438,3.6138,3.5792,3.5703,3.5695,3.5672,3.5717,3.5704,3.5692,3.5604,3.5697,3.5728,3.5742,3.5655,3.6245,3.6536,3.6064,3.6014,3.5965,3.7366,3.6854,3.6267,3.5701,3.6006,3.6783,3.6331,3.711,3.6329,3.6791,3.6488,3.6418,3.408,3.417,3.4252,2.9756,1.8086,3.2024,Fc
Malawi,"Meat, goat",Emissions intensity,59.4901,59.4581,59.4971,59.4714,59.4609,59.2061,59.4243,59.328,59.5045,59.4159,59.3905,59.4668,59.362,60.4059,59.4796,59.4832,59.4941,59.4839,59.4837,59.4642,59.4613,59.472,59.4828,59.4665,59.4087,59.4234,59.5277,59.4761,57.4485,59.4754,59.3863,59.4107,59.5041,59.4516,59.4781,59.508,59.4703,59.5085,50.9282,43.6887,35.049,37.4128,37.4067,34.0067,40.9454,34.0086,34.0078,34.0081,34.6774,35.2803,34.2239,35.4458,35.4072,32.5446,Fc
Malawi,"Meat, sheep",Emissions intensity,55.0181,55.2481,55.1379,55.2401,55.2426,55.2426,55.6503,55.1888,55.0633,55.0931,55.1441,54.8043,55.4598,54.5865,54.5748,55.0244,55.1326,55.1161,54.2729,54.969,55.0349,55.4102,54.9976,55.0829,55.3496,54.9648,54.8826,55.1365,55.1365,55.3751,55.0262,55.2099,55.3072,55.0856,54.4016,55.7466,55.0893,54.4319,54.6567,40.4597,34.5343,43.3958,43.3115,39.2802,50.913,39.2658,39.2746,39.2028,41.124,41.9286,41.4312,41.2881,34.8051,39.6321,Fc
Malawi,"Meat, chicken",Emissions intensity,2.7861,2.7887,2.791,2.7856,2.788,2.7544,2.7654,2.7442,2.7518,2.7723,2.6297,2.6375,2.5787,2.5231,2.4727,2.3701,2.2183,2.18,2.1323,2.1699,2.1814,2.1925,2.2033,2.2136,2.2056,3.1399,3.1597,3.1685,3.1489,3.2239,2.9839,2.9989,3.1657,3.1361,3.1584,3.1452,3.1575,3.1986,3.0965,3.0073,3.0331,4.9542,4.1293,2.8973,3.1114,4.3268,3.535,2.5739,2.3289,2.125,0.9399,0.7297,0.6807,0.6439,Fc
Malawi,"Eggs, hen, in shell",Emissions intensity,2.7229,2.7229,2.7229,2.7229,2.7229,2.6866,2.7113,2.7229,2.7229,2.7229,2.7365,2.6909,2.6503,2.607,2.6208,2.5486,2.5147,2.5206,2.5111,2.5089,2.5223,2.5134,2.5051,2.5176,2.5094,1.4295,1.4578,1.4787,1.4624,1.4813,1.4568,1.4522,1.4633,1.4992,1.4852,1.482,1.4917,1.4599,1.4976,1.5205,1.495,1.4947,1.4164,1.498,1.4882,1.5181,1.5198,1.5194,1.52,1.519,1.5176,1.5198,1.5627,1.5672,Fc
Malawi,"Meat, pig",Emissions intensity,6.9049,6.909,6.9075,6.9063,6.9076,6.9076,6.9144,6.873,6.8676,6.9074,6.9049,6.904,6.9047,6.8861,6.9061,6.9044,6.9088,6.9083,6.904,6.9087,6.9081,6.908,6.9048,6.9075,6.9049,6.9134,6.9159,6.9063,6.4684,6.2826,6.3599,6.1355,6.1434,6.0562,6.0632,6.0664,6.07,6.0849,6.0623,6.0859,6.0566,9.7083,9.1508,11.6847,13.3689,10.4156,10.2515,10.0008,9.5286,16.2377,13.5041,10.602,8.5463,7.5541,Fc
Malaysia,Cereals excluding rice,Emissions intensity,0.2229,0.2234,0.1538,0.1959,0.2435,0.2508,0.1917,0.1928,0.1903,0.2079,0.2546,0.2436,0.291,0.1697,0.2778,0.2094,0.265,0.3974,0.6187,0.625,0.5849,0.5682,0.3435,0.3866,0.3486,0.3195,0.2988,0.3112,0.3283,0.3143,0.3084,0.3354,0.3218,0.2981,0.287,0.2614,0.3022,0.335,0.2724,0.2384,0.2178,0.2595,0.2468,0.3001,0.3171,0.2833,0.6712,0.835,0.8003,0.4537,0.1606,0.217,0.1996,0.3238,Fc
